match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20180819,,苏丹超,阿尔马里克,喀土穆,0-0,,,,,,,,,,,,,,,,,,
20180823,,委內乙,佩特罗勒罗斯,安格斯图拉FC,0-3,"2.100,3.250,3.250,0.880,0.25,0.920,0.980,2.25,0.820","2.090,3.150,3.050,0.850,0.25,0.910,0.960,2.25,0.800","2.100,3.150,3.000,0.850,0.25,0.930,0.950,2.25,0.820",,".000,.000,.000,0.850,0.25,0.930,0.940,2.25,0.820",,,,"2.090,3.200,2.900,0.850,0.25,0.930,0.980,2.25,0.800",,,".000,.000,.000,0.850,0.25,0.930,0.940,2.25,0.820",,,"2.100,3.200,3.050,0.850,0.25,0.910,0.960,2.25,0.800",,"2.090,3.150,3.050,0.850,0.25,0.910,0.960,2.25,0.800",
20180823,,球会友谊,阿雷佐,佛罗伦萨,1-2,"6.000,6.000,1.280,0.900,-1.75,0.900,0.850,3.0,0.950","8.500,5.400,1.220,1.070,-1.5,0.750,0.850,3.0,0.950","6.150,6.050,1.290,0.840,-1.25,0.980,0.900,3.0,0.870",,"7.400,5.600,1.260,1.270,-1.25,0.630,0.910,3.0,0.910",,,,"8.200,5.600,1.220,0.940,-1.75,0.890,0.860,3.0,0.950","7.000,4.500,1.330,1.000,-1.25,0.820,0.850,3.0,0.880",,"7.400,5.600,1.260,1.270,-1.25,0.630,0.910,3.0,0.910","7.800,4.600,1.290,0.850,-1.25,0.990,0.920,3.0,0.900",,"6.000,6.000,1.280,0.850,-1.25,0.990,0.920,3.0,0.900",,"8.500,5.400,1.220,1.140,-1.5,0.710,0.860,3.0,0.960",
20180823,,球会友谊,CD布兰科,特内里费B队,0-5,"7.500,4.750,1.300,0.900,-1.5,0.900,1.000,3.75,0.800",,,,,,,,".000,.000,.000,0.920,-1.0,0.890,0.770,2.0,1.050",,,,,,,,,
20180819,,巴圣青乙,圣约斯,莫阿FC,1-0,"1.800,3.400,3.800,0.875,0.5,0.925,1.000,2.25,0.800",,,,,,,,,,,,,,,,,
20180823,,英冠,博尔顿,伯明翰,1-0,"2.370,3.400,2.870,0.810,0.0,1.090,1.020,2.25,0.820","2.750,3.150,2.380,1.080,0.0,0.800,1.060,2.25,0.800","2.450,3.400,2.900,0.820,0.0,1.090,1.020,2.25,0.840",,"2.630,3.050,2.690,0.840,0.0,1.090,1.060,2.25,0.840","2.700,3.150,2.400,1.020,0.0,0.780,0.980,2.25,0.720",,,"2.800,3.000,2.440,1.010,0.0,0.900,0.860,2.0,1.010","2.450,3.200,2.880,0.820,0.0,1.100,0.950,2.25,0.920",,"2.630,3.050,2.690,0.840,0.0,1.090,1.060,2.25,0.840","2.600,3.050,2.710,0.820,0.0,1.110,1.040,2.25,0.860",,"2.400,3.350,2.800,0.810,0.0,1.090,1.030,2.25,0.850",,"2.750,3.150,2.380,1.090,0.0,0.830,1.070,2.25,0.830",
20180823,,英冠,斯托克城,维冈竞技,0-3,"1.800,3.600,4.330,0.970,0.5,0.930,1.050,2.5,0.800","2.080,3.350,3.150,0.830,0.25,1.050,1.040,2.5,0.820","1.830,3.650,4.350,1.070,0.5,0.830,1.060,2.5,0.810",,"2.000,3.300,3.600,0.960,0.5,0.960,1.060,2.5,0.840","2.030,3.330,3.180,0.800,0.25,1.000,0.900,2.5,0.800",,,"2.150,3.600,2.800,0.850,0.25,1.050,0.890,2.5,0.970","1.750,3.700,4.400,1.080,0.75,0.840,0.980,2.5,0.910",,"2.000,3.300,3.600,0.960,0.5,0.960,1.060,2.5,0.840","1.970,3.350,3.650,1.080,0.5,0.840,1.080,2.5,0.820",,"1.760,3.600,4.300,1.070,0.5,0.830,1.080,2.5,0.820",,"2.080,3.350,3.150,0.840,0.25,1.080,1.050,2.5,0.850",
20180823,,欧冠杯,维迪奥顿,AEK雅典,1-2,"2.900,3.100,2.500,1.150,0.0,0.720,1.200,2.25,0.700","3.250,2.990,2.450,1.160,0.0,0.740,1.190,2.25,0.700","3.050,3.100,2.350,0.950,-0.25,0.900,0.820,2.0,1.010",,"3.200,3.000,2.300,0.850,-0.25,1.080,0.930,2.0,0.970","3.550,2.850,2.100,0.940,-0.25,0.860,0.900,2.0,0.800",,,"3.400,3.000,2.210,1.330,0.0,0.610,1.150,2.25,0.710","3.120,3.100,2.450,0.840,-0.25,1.100,0.910,2.0,0.950",,"3.200,3.000,2.300,0.850,-0.25,1.080,0.930,2.0,0.970","2.900,3.000,2.360,1.160,0.0,0.760,1.250,2.25,0.700",,"3.250,3.000,2.450,1.170,0.0,0.750,1.200,2.25,0.710",,"3.250,2.990,2.450,1.170,0.0,0.750,1.200,2.25,0.710",
20180819,,苏丹超,阿尔喀土穆,梅瑞克科斯提,0-0,,,,,,,,,,,,,,,,,,
20180823,,欧冠杯,阿贾克斯,基辅迪纳摩,3-1,"1.800,3.600,4.330,0.800,0.5,1.050,1.000,2.5,0.850","1.780,3.500,4.950,0.810,0.5,1.070,1.010,2.5,0.850","1.710,3.600,4.600,0.870,0.75,0.980,1.030,2.5,0.800",,"1.780,3.300,4.650,0.790,0.5,1.150,1.050,2.5,0.850","1.630,3.470,4.850,0.840,0.75,0.960,0.930,2.5,0.770",,,"1.750,3.600,4.300,0.760,0.5,1.080,0.950,2.5,0.860","1.800,3.600,4.750,1.070,0.75,0.860,1.060,2.5,0.830",,"1.780,3.300,4.650,0.790,0.5,1.150,1.050,2.5,0.850","1.810,3.250,4.200,0.820,0.5,1.080,1.070,2.5,0.830",,"1.790,3.600,4.700,0.820,0.5,1.080,1.020,2.5,0.860",,"1.780,3.500,4.950,0.820,0.5,1.080,1.020,2.5,0.860",
20180823,,欧冠杯,年青人,萨格勒布迪纳摩,1-1,"1.720,3.800,4.500,0.980,0.75,0.880,0.920,2.75,0.920","1.750,3.800,4.550,0.980,0.75,0.900,0.930,2.75,0.930","1.710,3.750,4.550,0.970,0.75,0.880,0.910,2.75,0.890",,"1.740,3.600,4.400,1.000,0.75,0.920,1.020,2.75,0.880","1.710,3.610,4.150,0.990,0.75,0.810,0.950,2.75,0.750",,,"1.800,3.800,3.800,1.040,0.75,0.790,0.920,2.75,0.890","1.730,3.800,4.750,0.950,0.75,0.970,0.920,2.75,0.950",,"1.740,3.600,4.400,1.000,0.75,0.920,1.020,2.75,0.880","1.730,3.600,4.100,1.000,0.75,0.900,1.000,2.75,0.900",,"1.780,3.800,4.400,0.980,0.75,0.900,0.940,2.75,0.940",,"1.750,3.800,4.550,0.990,0.75,0.910,0.940,2.75,0.940",
20180823,,委內乙,亚拉库,委内瑞拉中央大学,3-2,"2.250,3.250,2.750,0.825,0.5,0.975,0.825,2.25,0.975","1.770,3.350,3.950,0.770,0.5,0.990,0.880,2.25,0.880",,,,,,,"1.800,3.500,3.300,0.770,0.5,1.020,0.750,2.25,1.050",,,,,,"2.000,3.300,3.350,0.770,0.5,0.990,0.880,2.25,0.880",,"1.770,3.450,3.800,0.770,0.5,0.990,0.710,2.25,1.050",
20180819,,巴克甲,圣贡萨洛,森柏欧RJ,0-0,"2.800,3.000,2.375,1.050,0.0,0.750,1.025,2.25,0.775",,,,,,,,,,,,,,,,,
20180823,,巴青锦,瓦斯科达伽马青年队,弗拉门戈青年队,2-1,"2.300,3.300,2.620,0.850,0.0,0.950,0.850,2.5,0.950","2.780,3.350,2.170,1.130,0.0,0.700,1.000,2.5,0.800","2.700,3.350,2.300,0.870,0.0,0.930,0.790,2.5,0.990",,"2.450,3.150,2.540,0.850,0.0,0.950,0.790,2.5,1.010",,,,"2.700,3.500,2.070,1.130,0.0,0.690,1.060,2.5,0.740","2.300,3.300,2.750,1.020,0.25,0.770,0.770,2.5,0.980",,"2.450,3.150,2.540,0.850,0.0,0.950,0.850,2.5,0.950",,,"2.550,3.150,2.350,0.830,0.0,0.930,0.830,2.5,0.930",,"2.410,3.350,2.280,0.900,0.0,0.800,0.720,2.5,0.980",
20180823,,委內超秋,委内瑞拉竞技,萨莫拉FC,0-2,"3.000,3.100,2.300,0.800,-0.25,1.000,0.920,2.25,0.880","2.780,3.200,2.250,0.770,-0.25,0.990,0.910,2.25,0.850","3.000,3.000,2.250,0.780,-0.25,1.010,0.940,2.25,0.840",,"2.710,3.050,2.360,0.780,-0.25,1.020,0.980,2.25,0.820",,,,"2.800,3.200,2.130,0.770,-0.25,1.020,0.930,2.25,0.850","3.000,3.120,2.300,0.800,-0.25,1.020,0.920,2.25,0.870",,"2.710,3.050,2.360,0.780,-0.25,1.020,0.980,2.25,0.820",".000,.000,.000,0.780,-0.25,1.020,1.000,2.25,0.800",,"3.000,3.150,2.250,0.790,-0.25,1.010,0.920,2.25,0.870",,"2.780,3.200,2.250,0.770,-0.25,0.990,0.910,2.25,0.850",
20180823,,委內超秋,卡拉卡斯学生体育,苏利亚,1-1,"2.750,3.000,2.500,0.980,0.0,0.820,0.980,2.25,0.820","2.600,3.150,2.410,0.950,0.0,0.810,0.960,2.25,0.800","2.650,2.950,2.500,0.960,0.0,0.810,0.970,2.25,0.810",,"2.630,3.000,2.460,0.960,0.0,0.840,0.960,2.25,0.840",,,,"2.600,3.200,2.260,0.950,0.0,0.830,0.980,2.25,0.800","2.750,3.100,2.500,0.980,0.0,0.840,0.980,2.25,0.800",,"2.630,3.000,2.460,0.960,0.0,0.840,0.960,2.25,0.840",".000,.000,.000,1.030,0.0,0.770,1.010,2.25,0.790",,"2.700,3.050,2.550,0.970,0.0,0.830,0.970,2.25,0.810",,"2.600,3.150,2.410,0.950,0.0,0.810,0.960,2.25,0.800",
20180819,,巴克甲,索琼斯坎波斯AA,巴塞罗EC,2-1,"2.500,3.200,2.500,0.900,0.0,0.900,0.850,2.25,0.950",,,,,,,,,,,,,,,,,
20180823,,多米联,巴塞罗那竞技,摩卡,0-1,"4.000,3.500,1.720,1.000,-0.5,0.800,0.900,3.0,0.900",,,,,,,,,,,,,,".000,.000,.000,1.000,-0.5,0.800,0.910,3.0,0.890",,,
20180823,,哥斯乙,库里达巴特,阿塞里,2-0,"1.720,3.300,4.330,0.800,0.5,1.000,0.980,2.75,0.820",,"1.740,3.300,4.250,0.760,0.5,1.020,0.640,2.75,1.190",,"1.760,3.450,3.900,0.760,0.5,1.000,0.930,2.75,0.830",,,,,,,"1.760,3.450,3.900,0.760,0.5,1.000,0.930,2.75,0.830",,,"1.750,3.300,4.300,0.760,0.5,1.000,0.930,2.75,0.830",,,
20180823,,千里甲,圣安流浪者队,波尼特,1-0,"9.000,6.000,1.200,0.800,-2.0,1.000,0.850,3.5,0.950",,"8.500,5.700,1.200,0.910,-2.25,0.860,0.810,3.5,0.960",,".000,.000,.000,0.920,-2.25,0.860,0.810,3.5,0.950",,,,"14.000,7.500,1.120,1.010,-2.25,0.900,0.910,3.5,0.950",,,".000,.000,.000,0.920,-2.25,0.860,0.810,3.5,0.950",,,"9.000,6.000,1.200,0.790,-2.0,0.980,0.830,3.5,0.930",,,
20180819,,巴克甲,弗里堡根,贡卡伦斯,5-0,,,,,,,,,,,,,,,,,,
20180823,,哥伦乙,奥尔索马尔索,锡帕基拉老虎,0-0,"2.250,3.000,3.000,1.000,0.25,0.800,1.020,2.25,0.780","2.360,2.970,2.780,1.090,0.25,0.730,1.250,2.25,0.600","2.300,3.000,2.900,1.010,0.25,0.780,1.030,2.25,0.750",,"2.300,3.100,2.760,1.010,0.25,0.790,1.050,2.25,0.770",,,,"2.280,3.100,3.000,1.050,0.25,0.850,1.100,2.25,0.760","2.380,3.000,2.900,1.080,0.25,0.760,0.980,2.25,0.770",,"2.300,3.100,2.760,1.010,0.25,0.790,1.050,2.25,0.770","2.460,3.000,2.620,1.090,0.25,0.750,1.110,2.25,0.720",,"2.250,3.000,3.000,0.980,0.25,0.790,1.000,2.25,0.750",,"2.250,3.100,2.830,0.990,0.25,0.770,1.010,2.25,0.750",
20180823,,哥伦乙,马达莱纳联,福塔雷绍查,2-1,"1.610,3.500,4.750,0.820,0.75,0.980,0.980,2.5,0.820","1.590,3.700,4.600,0.800,0.75,0.960,0.960,2.5,0.800","1.640,3.450,4.600,0.810,0.75,0.970,0.990,2.5,0.800",,"1.620,3.600,4.450,0.820,0.75,0.980,1.000,2.5,0.820",,,,"1.440,3.800,7.000,0.610,0.75,1.280,1.170,2.5,0.710","1.650,3.500,4.800,0.880,0.75,0.930,0.850,2.5,0.910",,"1.620,3.600,4.450,0.820,0.75,0.980,1.000,2.5,0.820","1.620,3.600,4.400,0.900,0.75,0.940,1.080,2.5,0.740",,"1.680,3.450,4.500,0.800,0.75,0.960,0.970,2.5,0.790",,"1.590,3.700,4.600,0.800,0.75,0.960,0.960,2.5,0.800",
20180819,,秘后备,阿亚库乔后备队,慕尼斯帕尔体育后备队,0-0,"1.833,4.000,3.100,0.900,0.5,0.900,0.850,3.25,0.950",,,,,,,,,,,,,,,,,
20180823,,委內超秋,卡拉卡斯,麦尼拉斯,0-0,"2.200,3.100,3.100,0.920,0.25,0.880,0.920,2.25,0.880","2.150,3.200,2.930,0.910,0.25,0.850,0.910,2.25,0.850","2.050,3.200,3.200,0.760,0.25,1.020,0.860,2.25,0.900",,"2.180,3.050,3.000,0.860,0.25,0.940,0.980,2.25,0.820",,,,"2.020,3.200,3.000,0.760,0.25,1.030,0.930,2.25,0.850","2.200,3.200,3.100,0.940,0.25,0.870,0.920,2.25,0.870",,"2.180,3.050,3.000,0.860,0.25,0.940,0.980,2.25,0.820",".000,.000,.000,0.770,0.25,1.030,1.000,2.25,0.800",,"2.250,3.150,2.900,0.910,0.25,0.850,0.910,2.25,0.850",,"2.060,3.200,3.100,0.810,0.25,0.950,0.910,2.25,0.850",
20180823,,委內超秋,图积兰奴斯,都市运动会,2-1,"1.830,3.250,4.200,0.880,0.5,0.920,0.900,2.0,0.900","1.850,3.100,3.900,0.850,0.5,0.910,0.880,2.0,0.880","1.760,3.100,4.400,0.850,0.5,0.920,0.880,2.0,0.890",,"1.860,3.100,3.850,0.860,0.5,0.940,0.900,2.0,0.900",,,,"1.850,3.100,3.600,0.850,0.5,0.930,0.890,2.0,0.880","1.850,3.120,4.500,0.870,0.5,0.940,0.900,2.0,0.900",,"1.860,3.100,3.850,0.860,0.5,0.940,0.900,2.0,0.900",".000,.000,.000,0.870,0.5,0.930,0.950,2.0,0.850",,"1.780,3.250,4.500,0.870,0.5,0.930,0.900,2.0,0.890",,"1.850,3.100,3.900,0.850,0.5,0.910,0.880,2.0,0.880",
20180819,,巴阿锦U23,沙佩科恩斯U23,圣保罗U23,0-1,"3.000,3.400,2.050,0.975,-0.25,0.825,0.950,2.25,0.850",,,,,,,,,,,,,,,,,
20180823,,委內超秋,卡拉波波,塔赤雷,0-1,"2.050,3.100,3.500,0.880,0.25,0.920,1.020,2.25,0.780","2.090,3.150,3.100,0.850,0.25,0.910,1.010,2.25,0.750","2.000,3.050,3.500,0.760,0.25,1.020,1.020,2.25,0.780",,"2.280,3.050,2.830,0.800,0.25,1.000,1.120,2.25,0.690",,,,"2.350,3.100,2.600,1.090,0.25,0.720,1.050,2.25,0.750","2.150,3.100,3.400,0.870,0.25,0.940,1.050,2.25,0.770",,"2.280,3.050,2.830,0.800,0.25,1.000,1.120,2.25,0.690",".000,.000,.000,1.090,0.25,0.710,1.110,2.25,0.700",,"2.050,3.100,3.350,0.850,0.25,0.910,1.010,2.25,0.750",,"2.040,3.150,3.200,0.790,0.25,0.970,1.010,2.25,0.750",
20180823,,哥斯乙,图里亚尔瓦,科罗纳多,2-1,"1.660,3.300,4.750,0.950,0.75,0.850,0.900,2.75,0.900",,"1.680,3.300,4.700,0.890,0.75,0.840,0.820,2.75,0.910",,".000,.000,.000,0.910,0.75,0.850,0.860,2.75,0.900",,,,"1.660,3.300,4.300,0.950,0.75,0.830,0.870,2.75,0.900",,,".000,.000,.000,0.910,0.75,0.850,0.860,2.75,0.900",,,"1.660,3.300,4.800,0.930,0.75,0.830,0.880,2.75,0.880",,,
20180823,,哥伦乙,卡塔根纳,巴瑞库拉,2-1,"1.660,3.600,4.200,0.800,0.5,1.000,0.980,2.5,0.820","1.770,3.450,3.800,0.770,0.5,0.990,0.960,2.5,0.800","1.710,3.500,4.150,0.780,0.5,1.010,0.970,2.5,0.810",,"1.790,3.350,3.800,0.790,0.5,1.010,0.980,2.5,0.820",,,,"1.740,3.400,4.300,0.740,0.5,1.160,1.030,2.5,0.810","1.750,3.400,4.300,0.800,0.5,1.020,0.770,2.25,1.000",,"1.790,3.350,3.800,0.790,0.5,1.010,0.980,2.5,0.820","1.830,3.400,3.600,0.840,0.5,1.000,1.080,2.5,0.740",,"1.660,3.600,4.200,0.770,0.5,0.990,0.970,2.5,0.790",,"1.740,3.450,3.900,0.740,0.5,1.020,0.960,2.5,0.800",
20180819,,北爱女杯,锡昂斯维富特斯女足,连菲特女足,0-0,"13.000,9.000,1.100,0.900,-2.5,0.900,0.900,3.5,0.900",,,,,,,,,,,,,,,,,
20180823,,危地杯,奇马尔特南戈体育,尤文图德阿马蒂拉内卡,2-2,"1.440,4.000,6.000,0.820,1.0,0.980,0.780,2.75,1.020",,".000,.000,.000,0.820,1.0,0.910,0.800,2.75,0.940",,,,,,".000,.000,.000,0.850,1.0,0.970,0.890,2.75,0.910",,,,,,,,,
20180823,,危地杯,马昆森,阿尤特拉,2-0,"1.330,4.330,7.500,0.820,1.25,0.980,0.900,3.25,0.900",,".000,.000,.000,0.970,1.25,0.770,0.860,2.75,0.860",,,,,,".000,.000,.000,0.820,1.25,0.950,0.970,3.25,0.840",,,,,,".000,.000,.000,0.810,1.25,0.910,0.950,3.25,0.780",,,
20180823,,哥斯乙,ADR希卡拉尔,普塔雷纳斯,3-1,"2.000,3.000,3.750,0.820,0.25,0.980,0.820,2.75,0.980",,,,"2.100,3.100,3.100,0.790,0.25,0.970,0.790,2.75,0.970",,,,"2.000,3.000,3.300,0.830,0.25,0.950,0.800,2.75,0.980",,,"2.100,3.050,3.150,0.790,0.25,0.970,0.790,2.75,0.970",,,"2.000,3.000,3.600,0.810,0.25,0.960,0.810,2.75,0.960",,,
20180819,,巴高乙,索琼斯PA,艾莫里,1-0,"1.850,3.600,3.400,0.950,0.5,0.850,0.800,2.5,1.000",,,,,,,,,,,,,,,,,
20180823,,哥斯乙,圣安娜,AC科富帕,2-0,"2.100,3.300,3.000,0.920,0.25,0.880,0.950,2.75,0.850",,"2.100,3.300,3.000,0.880,0.25,0.880,0.910,2.75,0.850",,"2.200,3.250,2.800,0.880,0.25,0.880,0.910,2.75,0.850",,,,"2.100,3.300,2.800,0.930,0.25,0.850,0.930,2.75,0.850",,,"2.200,3.250,2.800,0.880,0.25,0.880,0.910,2.75,0.850",,,"2.100,3.300,3.000,0.910,0.25,0.860,0.930,2.75,0.830",,,
20180823,,哥斯乙,圣何塞体育,戈尔菲托港,2-1,"1.720,3.300,4.330,0.800,0.5,1.000,0.900,2.75,0.900",,"1.740,3.300,4.300,0.760,0.5,1.020,0.860,2.75,0.900",,"1.760,3.300,4.000,0.760,0.5,1.000,0.860,2.75,0.900",,,,"1.720,3.300,3.900,0.800,0.5,0.980,0.870,2.75,0.900",,,"1.760,3.300,4.000,0.760,0.5,1.000,0.860,2.75,0.900",,,"1.720,3.300,4.300,0.790,0.5,0.980,0.880,2.75,0.880",,,
20180823,,巴青锦,巴西国际青年队,科林蒂安 U20,3-3,"2.100,3.400,2.870,1.000,0.25,0.800,0.950,2.75,0.850","2.140,3.400,2.580,0.950,0.25,0.750,0.900,2.75,0.800","2.150,3.450,2.900,0.770,0.25,1.060,0.850,2.75,0.930",,"2.000,3.400,3.050,0.710,0.25,1.100,0.950,2.75,0.850",,,,"2.020,3.600,2.700,0.800,0.25,0.980,0.690,2.75,1.130","2.150,3.400,2.900,0.910,0.25,0.860,0.920,2.75,0.830",,"2.000,3.400,3.050,0.710,0.25,1.100,0.950,2.75,0.850",,,"2.100,3.400,2.850,0.950,0.25,0.750,0.900,2.75,0.800",,"2.140,3.400,2.580,0.950,0.25,0.750,0.900,2.75,0.800",
20180819,,巴克甲,邦苏塞索,欧美利坚诺RJ,0-2,"2.500,3.200,2.500,0.900,0.0,0.900,1.025,2.25,0.775",,,,,,,,,,,,,,,,,
20180823,,委內超秋,阿拉瓜,港发院,0-0,"1.950,3.200,3.750,0.920,0.5,0.880,0.920,2.0,0.880","1.910,3.050,3.750,0.910,0.5,0.850,0.910,2.0,0.850","1.900,3.000,4.000,0.900,0.5,0.860,0.840,2.0,0.940",,"2.000,3.050,3.450,0.930,0.5,0.870,0.840,2.0,0.960",,,,"1.860,3.100,3.600,0.860,0.5,0.910,0.840,2.0,0.940","2.000,3.200,3.700,0.940,0.5,0.870,0.920,2.0,0.870",,"2.000,3.050,3.450,0.930,0.5,0.870,0.840,2.0,0.960",".000,.000,.000,0.790,0.5,1.010,0.870,2.0,0.930",,"1.950,3.100,3.600,0.910,0.5,0.850,0.920,2.0,0.840",,"1.910,3.050,3.750,0.910,0.5,0.850,0.910,2.0,0.850",
20180823,,美乙,费城联II,渥太华复仇者,2-0,"1.800,3.600,3.600,0.800,0.5,1.000,0.920,2.75,0.880","1.770,3.600,3.600,0.770,0.5,0.990,0.910,2.75,0.850","1.830,3.600,3.600,0.790,0.5,1.030,0.890,2.75,0.870",,"1.780,3.550,3.600,0.780,0.5,1.020,0.930,2.75,0.870","1.680,3.430,3.430,0.740,0.5,0.960,0.830,2.75,0.770",,,"1.780,3.700,3.200,0.780,0.5,1.010,0.890,2.75,0.880","1.830,3.600,3.750,0.860,0.5,0.930,0.920,2.75,0.830",,"1.780,3.550,3.600,0.780,0.5,1.020,0.930,2.75,0.870","1.780,3.500,3.650,0.840,0.5,1.000,0.920,2.75,0.900",,"1.800,3.600,3.600,0.780,0.5,0.990,0.910,2.75,0.860",,"1.770,3.600,3.600,0.770,0.5,0.990,0.910,2.75,0.850",
20180823,,委內超秋,FC波图加沙,拉腊体育,0-0,"2.700,3.000,2.550,0.920,0.0,0.880,1.000,2.25,0.800","2.540,3.100,2.470,0.910,0.0,0.850,0.990,2.25,0.770","2.750,2.950,2.450,1.040,0.0,0.740,0.990,2.25,0.790",,"2.770,2.950,2.380,1.050,0.0,0.750,1.050,2.25,0.750",,,,"2.900,3.000,2.170,1.080,0.0,0.730,1.120,2.25,0.700","2.700,3.000,2.600,0.940,0.0,0.870,1.020,2.25,0.800",,"2.770,2.950,2.380,1.050,0.0,0.750,1.050,2.25,0.750",".000,.000,.000,0.750,-0.25,1.050,1.110,2.25,0.700",,"2.650,3.050,2.550,0.990,0.0,0.810,1.000,2.25,0.790",,"2.540,3.100,2.470,0.910,0.0,0.850,0.990,2.25,0.770",
20180819,,巴克甲,欧拉里亚,沙瑞拉马卡恩斯RJ,1-3,"2.750,3.200,2.300,1.000,0.0,0.800,0.900,2.25,0.900",,,,,,,,,,,,,,,,,
20180823,,危地杯,苏奇特佩基,科塔皮卡诺,1-0,"1.250,5.000,9.000,0.850,1.5,0.950,0.800,3.0,1.000",,".000,.000,.000,0.820,1.5,0.910,0.770,3.0,0.970",,,,,,,,,,,,".000,.000,.000,0.910,1.5,0.810,0.780,2.75,0.950",,,
20180823,,巴圣杯,巴西红牛,国际里梅拉,0-0,"2.250,3.100,2.870,1.050,0.25,0.750,1.000,2.25,0.800","2.260,3.050,2.650,1.000,0.25,0.700,0.950,2.25,0.750","2.300,3.150,2.900,1.040,0.25,0.780,1.030,2.25,0.750",,"2.300,3.000,2.840,0.950,0.25,0.810,0.990,2.25,0.770",,,,"2.390,3.100,2.500,1.130,0.25,0.690,1.020,2.25,0.770","2.300,2.900,2.900,1.020,0.25,0.770,0.800,2.0,0.980",,"2.300,3.000,2.840,0.990,0.25,0.810,0.990,2.25,0.770",,,"2.250,3.100,2.850,1.000,0.25,0.700,0.950,2.25,0.750",,"2.260,3.050,2.650,1.000,0.25,0.700,0.950,2.25,0.750",
20180823,,巴圣杯,伊图诺,圣保罗奥达斯,0-1,"2.100,3.300,3.000,0.800,0.25,1.000,1.000,2.25,0.800","2.040,3.100,2.960,0.800,0.25,0.900,0.850,2.25,0.850","2.100,3.350,3.050,0.910,0.25,0.890,0.950,2.25,0.830",,"2.250,3.050,2.880,0.970,0.25,0.790,0.930,2.25,0.830",,,,"2.060,3.200,2.900,0.730,0.25,1.070,0.960,2.25,0.820","2.150,3.000,3.100,0.900,0.25,0.870,0.980,2.25,0.800",,"2.250,3.050,2.880,0.790,0.25,1.010,0.930,2.25,0.830",,,"2.100,3.300,3.000,0.800,0.25,0.900,0.850,2.25,0.850",,"2.040,3.100,2.960,0.800,0.25,0.900,0.850,2.25,0.850",
20180819,,巴克甲,布拉希尔老虎,阿特苏尔,2-1,"1.600,3.600,4.750,0.850,0.75,0.950,0.850,2.5,0.950",,,,,,,,,,,,,,,,,
20180823,,委內超秋,莫纳加斯,拉瓜伊拉,2-3,"2.000,3.100,3.750,0.920,0.25,0.880,0.980,2.25,0.820","2.030,3.150,3.200,0.770,0.25,0.990,0.960,2.25,0.800","2.200,2.900,3.150,1.020,0.25,0.780,1.000,2.25,0.780",,"2.380,3.050,2.690,0.860,0.25,0.940,0.980,2.25,0.820",,,,"2.400,3.200,2.430,1.080,0.25,0.730,0.980,2.25,0.800","2.150,3.200,3.250,0.800,0.25,1.020,0.980,2.25,0.800",,"2.380,3.050,2.690,0.970,0.25,0.830,0.980,2.25,0.820",".000,.000,.000,1.050,0.25,0.750,1.110,2.25,0.700",,"2.200,3.050,3.400,1.080,0.25,0.740,0.980,2.25,0.810",,"2.130,3.150,2.990,0.900,0.25,0.860,0.960,2.25,0.800",
20180823,,委內超秋,艾斯图第安特,安索阿特吉,2-0,"1.750,3.300,4.500,0.800,0.5,1.000,0.950,2.25,0.850","1.850,3.250,3.650,0.850,0.5,0.910,0.910,2.25,0.850","1.740,3.300,4.350,0.760,0.5,1.030,0.900,2.25,0.870",,"1.750,3.300,4.050,0.750,0.5,1.050,0.980,2.25,0.820",,,,"1.780,3.300,3.600,0.780,0.5,1.010,0.930,2.25,0.850","1.830,3.300,4.200,0.870,0.5,0.940,0.920,2.25,0.870",,"1.750,3.300,4.050,0.750,0.5,1.050,0.980,2.25,0.820",".000,.000,.000,0.750,0.5,1.050,1.000,2.25,0.800",,"1.800,3.350,4.300,0.780,0.5,1.040,0.910,2.25,0.890",,"1.850,3.250,3.650,0.850,0.5,0.910,0.910,2.25,0.850",
20180823,,球会友谊,哥塔卡扎RJ,伊塔博拉伊,2-1,"1.610,3.600,5.000,0.780,0.75,1.020,0.900,2.25,0.900","1.570,3.400,4.500,0.800,0.75,0.900,0.850,2.25,0.850","1.570,3.450,5.100,0.790,0.75,1.040,0.880,2.25,0.880",,,,,,"1.530,3.700,5.700,0.750,0.75,1.150,0.890,2.25,0.970","1.600,3.400,5.000,0.880,0.75,0.990,0.900,2.25,0.900",,,,,"1.450,3.400,6.250,0.720,0.75,0.980,0.850,2.25,0.850",,"1.570,3.400,4.500,0.720,0.75,0.980,0.850,2.25,0.850",
