match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20170207,周一018,葡超,费伦斯,里奥阿维,2-1,"2.800,3.100,2.600,1.000,0.0,0.900,0.900,2.0,0.950","2.870,3.100,2.320,0.800,-0.25,1.080,0.850,2.00,1.010","2.900,2.900,2.500,1.100,0.00,0.740,0.810,2.00,0.970",,"2.990,2.960,2.450,1.160,0.00,0.780,0.870,2.00,1.030","2.850,3.100,2.250,0.760,-0.25,1.040,0.750,2.00,0.950",,,"2.900,3.000,2.370,0.840,-0.25,1.070,0.830,2.00,1.050","3.100,3.000,2.550,0.800,-0.25,1.130,1.300,2.50,0.600",,"2.970,2.980,2.450,1.160,0.00,0.780,0.870,2.00,1.030","2.820,3.050,2.520,0.800,-0.25,1.130,0.880,2.00,1.020","2.870,3.100,2.320,0.810,-0.25,1.080,0.860,2.00,1.010","2.810,3.040,2.510,0.790,-0.25,1.130,0.940,2.00,0.940",,,
20170207,,沙南美预,智利沙滩足球队,玻利维亚沙滩足球队,6-3,".000,.000,.000,0.950,2.25,0.750,0.850,8.5,0.850",".000,.000,.000,0.900,2.25,0.800,0.940,8.50,0.760",,,".000,.000,.000,0.940,2.25,0.820,0.990,8.50,0.770",,,,,,,".000,.000,.000,0.940,2.25,0.820,0.990,8.50,0.770",,".000,.000,.000,0.910,2.25,0.800,0.950,8.50,0.760",".000,.000,.000,1.250,2.25,0.560,0.970,8.50,0.790",,,
20170207,,里约锦标,沃尔特雷东达,班古竞技,1-1,"1.850,3.600,4.000,0.880,0.5,0.980,0.920,2.5,0.920","1.870,3.350,3.750,0.900,0.50,0.980,0.900,2.50,0.960","1.950,3.400,3.600,0.900,0.50,0.950,0.900,2.50,0.900",,"1.910,3.400,3.800,0.910,0.50,1.010,0.970,2.50,0.930",,,,"2.030,3.300,3.300,1.060,0.50,0.840,0.910,2.50,0.950","1.800,3.400,3.700,0.920,0.50,0.980,0.850,2.50,0.900",,"1.910,3.400,3.800,0.910,0.50,1.010,0.970,2.50,0.930","1.930,3.350,3.800,0.940,0.50,0.980,0.950,2.50,0.950","1.870,3.350,3.750,0.910,0.50,0.980,0.910,2.50,0.960","1.930,3.350,3.800,0.940,0.50,0.980,0.950,2.50,0.950",,,
20170207,,巴拉甲,泰里尼登斯,亚松森奥林匹亚,0-3,"5.750,4.000,1.500,1.100,-0.75,0.700,0.850,2.75,0.950","4.300,3.750,1.610,0.970,-0.75,0.850,0.850,2.75,0.950","3.800,3.250,1.860,0.880,-0.50,0.920,0.800,2.50,0.980",,"4.450,3.700,1.600,0.900,-0.50,0.940,0.850,2.50,0.970",,,,"4.400,3.800,1.540,1.060,-0.75,0.740,0.870,2.75,0.900","3.400,3.600,1.950,1.010,-0.25,0.810,0.800,2.50,0.950",,"4.450,3.700,1.600,0.900,-0.50,0.940,0.850,2.50,0.970","3.300,3.350,1.930,0.900,-0.50,0.940,0.820,2.50,1.000","4.300,3.750,1.610,0.980,-0.75,0.850,0.860,2.75,0.950","4.940,3.920,1.500,1.550,-0.50,0.470,0.660,2.50,1.170",,,
20170207,,巴国诺联,维拉诺瓦,戈亚内斯亚,0-0,"1.300,4.330,11.000,0.720,1.0,1.080,0.850,2.25,0.950","1.360,4.100,7.100,0.800,1.00,0.900,0.850,2.25,0.850","1.570,3.600,5.100,0.690,1.00,1.120,0.900,2.25,0.860",,".000,.000,.000,0.680,1.00,1.090,0.900,2.25,0.860",,,,"1.700,3.300,4.000,0.770,0.50,1.020,0.870,2.25,0.900",,,".000,.000,.000,0.680,1.00,1.080,0.900,2.25,0.860",,".000,.000,.000,0.650,1.00,1.060,0.860,2.25,0.850",".000,.000,.000,0.680,1.00,1.090,0.960,2.25,0.800",,,
20170205,,巴塞阿甲,塞阿拉,费罗维里亚CE,1-0,"1.400,4.000,6.500,0.700,1.0,1.100,0.700,2.25,1.100","1.410,3.900,6.500,0.710,0.75,0.990,0.850,2.25,0.850","1.550,3.750,5.000,0.770,1.00,1.020,0.970,2.50,0.770",,"1.700,3.500,4.100,0.880,0.75,0.880,0.810,2.25,0.950",,,,"1.410,3.900,7.400,0.800,1.00,1.120,0.740,2.25,1.120","1.400,4.000,6.500,0.780,1.00,1.070,0.910,2.50,0.870",,"1.700,3.500,4.050,0.880,0.75,0.880,0.810,2.25,0.950",,"1.410,3.900,6.500,0.880,0.75,0.830,0.860,2.25,0.850","1.700,3.500,4.100,0.880,0.75,0.880,0.810,2.25,0.950",,,
20170207,,巴圣甲,巴西瓜拉尼,圣卡埃塔诺,0-0,"2.100,3.300,3.200,0.600,0.0,1.300,0.750,2.0,1.050","2.050,3.150,3.200,0.950,0.25,0.750,0.850,2.25,0.850","2.500,3.150,2.500,1.000,0.25,0.830,0.900,2.25,0.870",,".000,.000,.000,0.960,0.25,0.800,0.890,2.25,0.870",,,,"2.380,3.200,2.460,0.820,0.00,0.960,0.830,2.25,0.950","2.450,3.250,2.900,1.060,0.25,0.840,0.930,2.50,0.850",,".000,.000,.000,0.960,0.25,0.800,0.890,2.25,0.870",,"2.050,3.150,3.200,0.960,0.25,0.750,0.860,2.25,0.850",".000,.000,.000,0.960,0.25,0.800,0.970,2.25,0.790",,,
20170207,,沙南美预,厄瓜多尔沙滩足球队,秘鲁沙滩足球队,3-2,"1.950,5.500,2.400,0.900,0.5,0.900,0.900,8.5,0.800","1.900,2.200,6.000,0.800,0.50,0.900,0.840,8.50,0.860",,,".000,.000,.000,0.890,0.50,0.870,0.930,8.50,0.830",,,,,,,".000,.000,.000,0.890,0.50,0.870,0.930,8.50,0.830",,".000,.000,.000,0.810,0.50,0.900,0.850,8.50,0.860",".000,.000,.000,0.850,0.50,0.910,0.910,8.50,0.850",,,
20170207,,国际友谊,智利U17,秘鲁U17,0-1,"1.780,3.550,3.600,0.970,0.75,0.850,0.900,3.0,0.900","1.780,3.550,3.600,0.970,0.75,0.850,0.900,3.00,0.900",".000,.000,.000,0.900,0.50,0.870,0.900,2.50,0.840",,".000,.000,.000,0.860,0.75,0.900,0.770,2.50,0.990",,,,,,,".000,.000,.000,0.860,0.75,0.900,0.770,2.50,0.990",".000,.000,.000,0.840,0.50,1.000,1.050,3.00,0.770",".000,.000,.000,0.990,0.75,0.860,0.920,3.00,0.910",".000,.000,.000,0.790,0.75,0.970,0.930,2.50,0.830",,,
20170207,,委內超秋,卡拉卡斯,拉瓜伊拉,1-0,"2.300,3.200,2.870,0.700,0.0,1.100,1.250,2.25,0.620","2.160,3.050,3.000,0.910,0.25,0.850,0.910,2.25,0.850","2.000,3.200,3.250,0.940,0.25,0.840,1.000,2.25,0.790",,"2.280,3.150,2.730,0.930,0.25,0.870,0.980,2.25,0.820",,,,"2.160,3.000,2.900,0.970,0.25,0.810,0.980,2.25,0.800","2.050,3.250,3.500,0.950,0.25,0.860,1.100,2.50,0.700",,"2.280,3.150,2.730,0.930,0.25,0.870,0.980,2.25,0.820",".000,.000,.000,0.950,0.25,0.850,1.000,2.25,0.800","2.160,3.050,3.000,0.920,0.25,0.850,0.920,2.25,0.850","2.370,3.120,2.640,0.830,0.00,0.970,1.070,2.25,0.740",,,
20170207,,印度U18,古瓦哈提城U18,瓦希格都皇家U18,0-3,"4.900,3.950,1.440,0.850,-1.0,0.850,0.850,2.75,0.850","4.900,3.950,1.440,0.900,-1.00,0.800,0.750,2.75,0.950",".000,.000,.000,0.850,-1.00,0.870,0.850,2.75,0.950",,".000,.000,.000,0.870,-1.00,0.890,0.960,2.75,0.800",,,,"4.900,3.900,1.450,0.910,-0.75,1.090,0.870,2.50,1.070",,,".000,.000,.000,0.870,-1.00,0.890,0.960,2.75,0.800",,"4.900,3.950,1.440,0.910,-1.00,0.800,0.760,2.75,0.950",".000,.000,.000,0.090,-0.25,2.830,3.080,2.50,0.040",,,
20170207,,沙南美预,阿根廷沙滩足球队,乌拉圭沙滩足球队,4-3,"2.620,5.500,1.800,0.950,-0.75,0.850,0.950,8.5,0.850","1.900,2.000,7.000,1.000,-0.75,0.700,0.900,8.50,0.800",,,".000,.000,.000,0.940,-0.75,0.820,0.960,8.50,0.800",,,,,,,".000,.000,.000,0.940,-0.75,0.820,0.960,8.50,0.800",,".000,.000,.000,1.010,-0.75,0.700,0.910,8.50,0.800",".000,.000,.000,0.820,-0.75,0.940,0.940,8.50,0.820",,,
20170205,,危地甲,齐奥内斯交流会,马昆森,1-1,"1.440,4.330,7.000,0.650,0.75,1.200,0.920,2.25,0.880","1.720,3.350,4.150,0.960,0.75,0.800,0.910,2.25,0.850","1.710,3.450,3.950,0.960,0.75,0.810,0.900,2.25,0.870",,"1.730,3.400,4.050,0.960,0.75,0.820,0.890,2.25,0.870",,,,"1.400,3.900,5.900,0.610,0.75,1.270,0.930,2.25,0.850","1.400,3.750,7.000,0.770,1.00,1.020,1.150,2.50,0.620",,"1.730,3.400,4.050,0.960,0.75,0.820,0.890,2.25,0.870",,"1.720,3.350,4.150,0.970,0.75,0.800,0.920,2.25,0.850","1.730,3.400,4.050,0.960,0.75,0.820,0.890,2.25,0.870",,,
20170207,,印班甲,班加罗尔独立,伽珍南那,4-0,"1.720,4.000,3.500,1.000,0.75,0.800,0.850,2.5,0.950",,".000,.000,.000,0.770,0.50,0.970,0.820,2.50,0.910",,,,,,"1.700,4.000,3.500,1.000,0.75,0.800,0.900,2.75,0.800",,,,,,,,,
20170207,,印度U18,萨尔高卡U18,高亚U18,2-3,"2.110,3.350,2.650,1.050,0.5,0.650,0.950,2.75,0.750","1.700,3.500,3.600,0.800,0.50,0.900,0.850,2.75,0.850","1.660,3.650,4.050,0.980,0.25,0.800,0.970,2.50,0.810",,".000,.000,.000,0.660,0.50,1.110,0.880,2.75,0.880",,,,"1.600,3.650,3.950,0.600,0.50,1.100,0.850,2.75,0.850",,,".000,.000,.000,0.660,0.50,1.110,0.880,2.75,0.880",,"1.700,3.500,3.600,0.810,0.50,0.900,0.860,2.75,0.850",".000,.000,.000,0.320,0.00,1.850,1.720,3.75,0.310",,,
20170207,,阿尔U21,奥姆美狄亚U21,圣罗拉U21,1-1,"5.250,3.600,1.600,0.680,-1.0,1.150,0.950,2.5,0.850","5.000,3.800,1.520,0.800,-1.00,0.960,0.910,2.50,0.850","3.950,4.950,1.500,0.740,-1.00,1.060,0.910,2.50,0.860",,"5.000,3.800,1.520,0.820,-1.00,0.980,0.920,2.50,0.860",,,,"5.700,4.000,1.390,1.080,-1.00,0.720,0.890,2.50,0.880",,,"5.000,3.800,1.520,0.820,-1.00,0.980,0.920,2.50,0.860",,"5.000,3.800,1.520,0.810,-1.00,0.960,0.920,2.50,0.850","5.000,3.800,1.520,0.820,-1.00,0.980,0.920,2.50,0.860",,,
20170207,,拉冬联杯,里加FC,陶格夫匹尔斯,3-1,"1.060,11.000,21.000,0.880,2.75,0.920,0.820,3.75,0.980","1.040,9.600,17.000,0.850,2.75,0.910,0.850,3.75,0.910","1.080,9.000,17.500,1.010,2.75,0.850,0.950,3.75,0.860",,"1.060,9.000,15.000,0.970,2.75,0.830,0.940,3.75,0.860",,,,"1.050,9.300,12.500,0.830,2.75,0.940,0.810,3.75,0.960","1.100,7.500,13.000,0.900,2.75,0.870,0.220,2.50,2.800",,"1.060,9.000,15.000,0.870,2.75,0.930,0.940,3.75,0.860",".000,.000,.000,0.940,2.75,0.900,0.920,3.75,0.900","1.040,9.600,17.000,0.860,2.75,0.910,0.860,3.75,0.910","1.070,8.800,13.000,1.020,2.75,0.830,0.940,3.75,0.880",,,
20170207,,拉冬联杯,文茨皮尔斯,利耶帕亚,2-3,"2.370,3.600,2.500,1.150,0.25,0.680,0.880,2.5,0.920","2.030,3.400,3.000,0.800,0.25,0.960,0.850,2.50,0.910","2.000,3.800,3.100,0.850,0.25,1.020,0.900,2.50,0.900",,"2.140,3.250,2.880,0.820,0.25,0.980,0.900,2.50,0.900",,,,"2.700,3.200,2.190,1.210,0.25,0.640,0.830,2.50,0.950","1.870,3.700,3.200,0.960,0.00,0.820,0.800,2.50,0.910",,"2.140,3.250,2.880,0.820,0.25,0.980,0.900,2.50,0.900","2.120,3.350,2.840,0.840,0.25,1.000,0.870,2.50,0.950","2.030,3.400,3.000,0.810,0.25,0.960,0.860,2.50,0.910","2.140,3.330,2.830,0.850,0.25,0.990,0.900,2.50,0.930",,,
20170207,,乌拉后备,塞路后备队,蒙特维多竞技后备队,3-0,"1.900,3.750,3.100,0.950,0.5,0.850,1.000,3.0,0.800",,,,,,,,".000,.000,.000,1.060,0.50,0.940,0.990,2.75,0.960",,,,,,,,,
20170205,,萨尔超,查莱特纳高,路斯天使,2-3,"2.000,3.250,3.300,1.000,0.5,0.800,0.950,2.5,0.850",,,,,,,,"2.000,3.200,3.000,1.020,0.50,0.770,0.930,2.50,0.850",,,,,,,,,
20170207,,以丙,泰尔艾维,夏普尔卡法舒亚,1-2,"3.800,4.000,1.660,0.850,-0.75,0.950,0.850,3.0,0.950",,"3.800,3.950,1.640,0.710,-0.75,1.050,0.800,3.00,0.940",,".000,.000,.000,1.010,-0.50,0.770,0.820,3.00,0.940",,,,"3.800,4.000,1.600,0.870,-0.75,0.900,0.830,3.00,0.950",,,".000,.000,.000,0.700,-0.75,1.060,0.810,3.00,0.950",,,".000,.000,.000,0.860,-0.50,0.920,1.010,3.50,0.750",,,
20170207,,阿尔U21,MC阿尔及尔U21,NA胡森U21,1-2,"2.200,3.400,2.870,0.980,0.25,0.820,0.900,2.5,0.900","1.950,3.400,3.200,0.710,0.25,1.050,0.850,2.50,0.910","2.100,3.550,2.750,0.800,0.25,0.990,0.870,2.50,0.900",,"1.920,3.300,3.400,0.730,0.25,1.080,0.880,2.50,0.900",,,,"2.170,3.400,2.600,0.930,0.25,0.850,0.840,2.50,0.940",,,"1.920,3.300,3.400,0.730,0.25,1.070,0.880,2.50,0.900",,"1.950,3.400,3.200,0.720,0.25,1.050,0.860,2.50,0.910","1.920,3.300,3.400,0.730,0.25,1.080,0.880,2.50,0.900",,,
20170207,,以U19,MS朱丽亚U19,普尔罗尼U19,0-3,"3.200,4.500,1.720,0.750,-0.75,1.050,0.850,3.0,0.950",,,,,,,,".000,.000,.000,1.060,-0.50,0.940,0.910,3.00,1.030",,,,,,,,,
20170207,,阿尔U21,卡拜里U21,ES瑟特福U21,0-1,"3.500,3.750,1.830,0.920,-0.5,0.880,1.000,2.25,0.800","3.250,3.200,2.000,0.750,-0.50,1.010,0.910,2.25,0.850","3.150,3.550,1.900,0.760,-0.50,1.030,0.910,2.25,0.860",,"3.150,3.200,2.030,0.770,-0.50,1.030,0.920,2.25,0.860",,,,"3.700,3.200,1.790,1.000,-0.50,0.780,0.890,2.25,0.880",,,"3.150,3.200,2.030,0.770,-0.50,1.030,0.920,2.25,0.860",,"3.250,3.200,2.000,0.760,-0.50,1.010,0.920,2.25,0.850","3.150,3.200,2.030,0.770,-0.50,1.030,0.920,2.25,0.860",,,
20170207,,乌干超,光明之星,维拉竞技,0-0,"2.620,3.000,2.500,0.950,0.0,0.850,0.950,2.0,0.850",,"2.600,2.950,2.500,0.980,0.00,0.870,0.980,2.00,0.870",,,,,,".000,.000,.000,1.030,0.00,0.960,0.850,1.75,1.100",,,,,,,,,
20170205,,萨尔超,亚古雷,CD法斯,0-0,"1.800,3.250,4.000,0.800,0.5,1.000,0.800,2.0,1.000",,"1.800,3.250,4.000,0.790,0.50,1.000,0.820,2.00,0.910",,,,,,"1.800,3.200,3.700,0.820,0.50,0.960,0.790,2.25,1.000",,,,,,,,,
20170207,,英后杯,班列特后备队,AFC温布顿后备队,1-1,"2.300,3.600,2.500,0.880,0.0,0.920,0.880,3.75,0.920","2.180,3.800,2.340,0.780,0.00,0.920,0.780,3.75,0.920",".000,.000,.000,0.900,0.00,0.950,0.870,3.75,0.980",,".000,.000,.000,0.800,0.00,0.960,0.810,3.75,0.950",,,,".000,.000,.000,0.960,0.00,1.030,1.020,3.75,0.930",,,".000,.000,.000,0.800,0.00,0.960,0.810,3.75,0.950",,"2.180,3.800,2.340,0.790,0.00,0.920,0.790,3.75,0.920",".000,.000,.000,0.900,0.00,0.940,0.910,3.75,0.910",,,
20170207,,英后备,布里斯托流浪后备队,彼德堡后备队,4-0,"1.330,5.000,7.000,0.600,1.25,1.300,1.020,3.75,0.780","1.050,9.500,15.000,0.680,1.00,0.920,0.900,3.75,0.700","1.330,5.300,5.850,0.400,1.25,1.850,0.960,3.75,0.810",,".000,.000,.000,0.490,1.25,1.270,0.920,3.75,0.780",,,,".000,.000,.000,0.960,0.75,1.030,0.990,4.00,0.960",,,".000,.000,.000,0.650,1.25,1.050,0.920,3.75,0.780",,".000,.000,.000,0.690,1.00,0.920,0.910,3.75,0.700",".000,.000,.000,0.490,1.25,1.270,0.920,3.75,0.780",,,
20170207,,乌干超,KCCA FC,布尔比德科,2-0,"1.400,3.500,9.000,1.050,1.25,0.750,1.020,2.25,0.780",,"1.380,3.500,8.500,1.010,1.00,0.850,0.800,3.00,1.050",,,,,,".000,.000,.000,1.060,1.25,0.940,0.850,2.00,1.100",,,,,,,,,
20170207,,乌干超,艾斯帕勒斯,圣徒队,1-1,"2.100,2.870,3.400,0.900,0.25,0.900,0.950,2.25,0.850",,"2.100,2.850,3.350,1.010,0.25,0.850,0.950,3.25,0.900",,,,,,".000,.000,.000,0.980,0.25,1.010,1.020,2.25,0.930",,,,,,,,,
20170207,,乌干超,乌干达警察俱乐部,萨度林帕绘制,2-0,"3.000,2.650,2.500,1.020,0.0,0.780,1.020,2.25,0.780",,"2.900,2.750,2.400,1.050,0.00,0.800,1.050,2.25,0.800",,,,,,".000,.000,.000,1.100,0.00,0.900,1.100,3.00,0.850",,,,,,,,,
20170207,,乌干超,毒蛇,里瓦FC,2-0,"2.000,2.750,4.000,1.050,0.5,0.750,0.950,2.0,0.850",,"2.000,2.750,3.950,0.800,0.25,1.050,0.900,1.75,0.950",,,,,,".000,.000,.000,0.830,0.25,1.160,0.910,1.75,1.030",,,,,,,,,
20170205,周六077,阿超杯,拉努斯,河床,3-0,"3.000,2.900,2.400,1.080,0.0,0.720,0.900,2.0,0.900","2.740,2.960,2.520,1.030,0.00,0.850,1.090,2.00,0.770","2.850,2.950,2.600,1.030,0.00,0.860,1.060,2.00,0.810",,"2.830,2.900,2.620,1.030,0.00,0.890,1.100,2.00,0.810","2.750,2.900,2.450,1.000,0.00,0.820,1.000,2.00,0.700",,,"2.950,2.900,2.400,1.100,0.00,0.750,0.800,2.00,0.900","2.880,2.900,2.600,1.030,0.00,0.860,1.550,2.50,0.450",,"2.830,2.900,2.620,1.030,0.00,0.890,1.090,2.00,0.810","2.880,2.840,2.630,1.050,0.00,0.870,1.080,2.00,0.820","2.740,2.960,2.520,1.040,0.00,0.850,1.100,2.00,0.770","2.840,2.890,2.590,1.040,0.00,0.860,1.080,2.00,0.810",,,
20170207,,印度U18,孟买U18,普纳U18,1-1,"5.200,4.500,1.410,0.700,-1.25,1.000,0.900,3.25,0.800","5.200,4.500,1.410,0.800,-1.25,0.900,0.900,3.25,0.800",".000,.000,.000,1.000,-1.00,0.840,0.930,3.00,0.860",,".000,.000,.000,0.840,-1.25,0.920,0.930,3.25,0.830",,,,,,,".000,.000,.000,0.840,-1.25,0.920,0.930,3.25,0.830",,".000,.000,.000,0.810,-1.25,0.900,0.910,3.25,0.800",".000,.000,.000,0.960,-1.25,0.800,1.000,3.25,0.760",,,
20170207,,英后备,哈特尔浦后备队,曼斯菲特后备队,2-1,"1.440,4.330,5.750,1.380,1.25,0.550,0.850,3.75,0.950","1.480,4.650,4.350,0.850,1.50,0.750,0.700,3.75,0.900",".000,.000,.000,1.030,1.25,0.820,0.850,3.75,1.010",,".000,.000,.000,1.160,1.25,0.560,0.850,3.75,0.850",,,,".000,.000,.000,1.350,1.50,0.590,0.970,3.75,0.890",,,".000,.000,.000,1.160,1.25,0.560,0.850,3.75,0.850",,".000,.000,.000,0.860,1.50,0.750,0.710,3.75,0.900",".000,.000,.000,1.160,1.25,0.560,0.850,3.75,0.850",,,
20170207,,英后备,史雲頓後備隊,般尼茅夫后备队,6-1,"1.330,5.000,6.000,0.850,1.25,0.950,0.750,3.75,1.050","1.400,4.350,5.600,0.600,0.75,1.000,0.600,3.75,1.000",".000,.000,.000,0.460,0.75,1.720,0.870,3.75,0.980",,".000,.000,.000,0.460,0.75,1.320,0.750,3.75,0.950",,,,".000,.000,.000,0.430,0.75,1.800,0.870,3.75,0.990",,,".000,.000,.000,0.460,0.75,1.310,0.750,3.75,0.950",,".000,.000,.000,0.510,0.75,1.110,0.610,3.75,1.000",".000,.000,.000,0.540,0.75,1.190,0.750,3.75,0.950",,,
20170207,,印尼杯,普萨马尼亚,巴日托,0-0,"2.600,3.400,2.400,1.420,0.25,0.520,1.050,2.5,0.750","2.280,3.200,2.720,0.650,0.75,1.050,0.850,2.75,0.850","1.800,3.600,3.600,1.080,0.25,0.750,1.130,2.75,0.680",,"2.030,3.250,3.150,0.840,0.50,0.920,0.940,2.75,0.820",,,,"1.800,3.800,3.100,1.150,0.75,0.630,0.910,2.75,0.800","1.800,3.400,3.700,0.950,0.50,0.830,0.750,2.50,0.950",,"2.030,3.250,3.150,0.840,0.50,0.920,0.940,2.75,0.820","2.440,3.100,2.580,0.990,0.50,0.850,1.040,2.75,0.780","2.250,3.200,2.750,0.910,0.75,0.800,0.860,2.75,0.850","2.200,3.150,2.870,1.210,0.50,0.670,1.160,2.75,0.680",,,
20170207,,球会友谊,哥德堡,布隆德比,2-2,"3.100,3.500,2.050,0.720,-0.5,1.080,1.100,2.75,0.700","3.150,3.550,1.920,0.900,-0.50,0.920,0.850,2.75,0.950","3.200,3.600,2.000,0.730,-0.50,1.160,1.010,2.75,0.810",,"3.200,3.400,2.030,0.870,-0.50,1.030,1.020,2.75,0.860",,,,"3.600,3.600,1.790,0.920,-0.50,0.900,0.850,2.75,0.960","2.880,3.400,2.100,0.860,-0.50,0.950,0.650,2.50,1.100",,"3.200,3.400,2.030,0.870,-0.50,1.030,1.020,2.75,0.860","3.000,3.350,2.130,0.820,-0.50,1.080,0.930,2.75,0.950","3.150,3.550,1.920,0.910,-0.50,0.920,0.860,2.75,0.950","3.000,3.350,2.130,0.770,-0.50,1.150,0.930,2.75,0.950",,,
20170205,,哥伦甲,拉伊奎达德,巴兰基亚青年,1-0,"2.200,3.200,3.400,0.920,0.25,0.880,1.050,2.25,0.750","1.990,3.250,3.200,0.800,0.25,1.020,0.900,2.25,0.900","2.400,3.150,2.550,0.710,0.00,1.090,0.890,2.25,0.840",,"2.050,3.250,3.100,0.950,0.25,0.890,0.920,2.25,0.900",,,,"2.040,3.200,3.400,0.770,0.25,1.120,1.020,2.25,0.820","2.550,3.200,2.750,1.090,0.25,0.800,1.050,2.50,0.750",,"2.050,3.250,3.100,0.950,0.25,0.890,0.920,2.25,0.900","2.020,3.250,3.150,0.810,0.00,1.030,0.940,2.25,0.880","1.990,3.250,3.200,0.810,0.25,1.020,0.910,2.25,0.900","2.010,3.240,3.140,0.720,0.00,1.110,0.930,2.25,0.870",,,
20170207,,球会友谊,思黎,ASC艾瑟,1-1,"4.200,4.500,1.530,0.850,-1.0,0.950,0.800,3.0,1.000",,,,,,,,"4.300,4.500,1.500,0.850,-1.00,0.950,0.750,3.00,0.950",,,,,,,,,
20170207,,亚协杯,巴肯巴尔坎纳巴德,多尔多,1-2,,,"1.830,3.350,3.750,0.990,0.75,0.800,0.900,2.50,0.860",,,,,,,,,,"1.740,3.500,3.850,0.990,0.75,0.850,0.870,2.50,0.950",,,,,
20170207,,球会友谊,吉奥里,桑德克亚,2-2,"3.400,3.600,1.830,1.100,-0.25,0.700,0.820,2.75,0.980",,"2.800,3.550,2.250,0.820,-0.50,0.910,0.800,2.75,0.940",,,,,,"3.200,3.500,1.920,1.000,-0.25,0.830,0.840,2.75,0.980",,,,,,,,,
20170207,周二001,亚冠杯,大阪钢巴,柔佛DT,3-0,"1.050,13.000,26.000,0.850,2.75,1.000,0.800,3.5,1.000","1.050,9.300,18.000,0.770,2.50,1.050,0.850,3.50,0.950","1.030,9.500,25.750,0.740,2.75,1.100,0.700,3.50,1.100",,".000,.000,.000,0.720,2.75,1.140,0.700,3.50,1.140","1.030,10.000,21.000,0.680,2.75,1.080,0.650,3.50,1.050",,,,"1.060,11.500,29.000,0.840,2.75,1.050,0.250,2.50,2.900",,".000,.000,.000,0.720,2.75,1.130,0.700,3.50,1.130",".000,.000,.000,0.990,2.75,0.850,0.840,3.50,0.980","1.050,9.300,18.000,0.780,2.50,1.050,0.860,3.50,0.950",".000,.000,.000,0.740,2.75,1.110,0.710,3.50,1.120",,,
20170207,周二002,亚冠杯,蔚山现代,杰志,1-1,"1.080,11.000,21.000,1.050,2.5,0.800,1.020,3.5,0.780","1.100,7.500,13.000,0.850,2.25,0.970,0.900,3.50,0.900","1.090,7.750,14.750,0.830,2.25,0.990,0.870,3.50,0.900",,".000,.000,.000,0.960,2.50,0.880,0.900,3.50,0.920",,,,"1.060,8.500,26.000,0.740,2.50,1.160,1.130,3.50,0.740","1.090,9.000,23.000,0.970,2.50,0.910,0.330,2.50,2.300",,".000,.000,.000,0.960,2.50,0.880,0.900,3.50,0.920",".000,.000,.000,0.840,2.25,1.000,0.900,3.50,0.920","1.100,7.500,13.000,0.860,2.25,0.970,0.910,3.50,0.900",".000,.000,.000,0.840,2.25,1.000,0.900,3.50,0.920",,,
20170207,,意丁,利哥纳诺,巴斯迪斯,0-1,"2.300,3.400,2.600,0.800,0.0,1.000,1.050,2.5,0.750",,,,,,,,".000,.000,.000,0.880,0.00,1.130,0.860,2.25,1.080",,,,,,,,,
20170205,周六079,墨西超,老虎大学,托卢卡,0-1,"1.750,3.400,5.000,1.000,0.75,0.850,1.000,2.5,0.850","1.840,3.350,3.900,1.080,0.75,0.800,0.900,2.25,0.960","1.620,3.700,4.900,1.050,0.75,0.850,0.870,2.25,0.980",,"1.770,3.600,4.200,1.060,0.75,0.860,0.900,2.25,1.000","1.650,3.400,4.600,0.920,0.75,0.880,0.950,2.50,0.750",,,"1.780,3.500,4.000,1.090,0.75,0.820,1.110,2.50,0.750","1.750,3.600,4.750,1.060,0.75,0.840,1.100,2.50,0.700",,"1.770,3.600,4.200,1.060,0.75,0.860,0.900,2.25,1.000","1.780,3.400,4.500,1.070,0.75,0.850,1.170,2.50,0.750","1.840,3.350,3.900,1.090,0.75,0.800,0.910,2.25,0.960","1.780,3.500,4.300,1.080,0.75,0.850,1.180,2.50,0.750",,,
20170207,,亚协杯,华伦西亚MDV,廷布联,3-0,,,"1.270,4.800,8.250,0.810,1.50,0.970,0.900,3.00,0.870",,,,,,"1.330,4.200,7.700,1.500,1.50,0.530,1.010,3.00,0.810","1.330,4.800,8.500,0.800,1.25,1.040,0.650,2.50,1.150",,,"1.330,4.200,7.600,0.840,1.50,1.000,0.920,3.00,0.900",,,,,
20170207,,亚协杯,老挝FC,波因科特吴哥,0-1,"1.720,3.250,4.750,1.020,0.75,0.820,1.020,3.0,0.820",,"1.660,3.400,4.700,0.700,0.50,1.100,0.720,2.75,1.070",,,,,,"1.740,3.500,3.900,0.940,0.75,0.870,0.990,3.00,0.820","1.700,3.500,4.600,1.030,0.75,0.810,0.830,2.50,0.870",,,"1.740,3.450,3.850,0.780,0.50,1.060,0.920,2.75,0.900",,".000,.000,.000,0.750,0.50,1.100,0.740,2.75,1.090",,,
