match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20200111,,以U19,伊里特夏普尔U19,亚兰文为U19,1-0,"1.910,3.300,3.500,0.970,0.5,0.820,0.900,2.5,0.900","2.030,3.200,2.900,0.800,0.25,0.900,0.950,2.5,0.750","1.830,3.300,3.600,0.900,0.5,0.880,0.860,2.5,0.910",,"1.860,3.250,3.500,0.670,0.25,1.090,0.970,2.5,0.790",,,,,,,"1.860,3.250,3.500,0.670,0.25,1.090,0.970,2.5,0.790",,"1.890,3.200,3.200,0.680,0.25,1.050,0.970,2.5,0.760","1.900,3.300,3.500,0.970,0.5,0.820,0.890,2.5,0.890",,"1.890,3.200,3.200,0.660,0.25,1.040,0.950,2.5,0.750","2.070,3.250,3.560,0.840,0.25,0.950,0.900,2.5,0.900"
20200111,,以U19,拉那那夏普尔罗伊U19,夏普尔尼尔拉马特沙龙U19,0-0,"1.910,3.300,3.500,0.970,0.5,0.820,0.900,2.5,0.900","1.950,3.250,3.050,0.950,0.5,0.750,0.900,2.5,0.800","1.680,3.450,4.150,0.440,0,1.720,0.890,2.5,0.890",,"1.640,3.450,4.500,0.750,0.5,1.010,0.930,2.5,0.830",,,,,"1.910,3.300,3.400,0.930,0.5,0.780,0.850,2.5,0.850",,"1.640,3.450,4.500,0.750,0.5,1.010,0.930,2.5,0.830",,"1.950,3.250,3.050,0.970,0.5,0.760,0.920,2.5,0.810","1.900,3.300,3.500,0.970,0.5,0.820,0.890,2.5,0.890",,"1.720,3.350,3.700,0.720,0.5,0.980,0.900,2.5,0.800","1.680,3.850,4.580,0.910,0.75,0.890,0.830,2.5,0.970"
20200111,,以丙,普尔布内帕德斯,马卡比艾哈迈德,2-1,"2.000,3.300,3.200,1.020,0.5,0.780,0.800,2.5,1.000",,"1.900,3.350,3.300,0.990,0.5,0.800,0.810,2.5,0.980",,"1.940,3.200,3.500,0.760,0.25,1.020,0.760,2.25,1.000",,,,,"1.950,3.400,3.200,0.750,0.25,0.970,0.750,2.5,0.950",,"1.940,3.200,3.500,0.760,0.25,1.020,0.760,2.25,1.000",,,"2.000,3.300,3.200,1.020,0.5,0.770,0.800,2.5,1.000",,,"2.060,3.240,3.600,1.000,0.5,0.810,0.820,2.5,0.990"
20200111,,土丙C,俄辛康士邦,塞里克,1-3,,,,,,,,,,,,,,,,,,
20200111,,意青联甲,切沃青年队,卡利亚里青年队,0-3,"3.500,3.500,1.830,0.880,-0.5,0.930,0.900,3.0,0.900","3.300,3.800,1.700,0.960,-0.5,0.800,0.800,3.0,0.960","3.700,4.050,1.710,0.850,-0.75,0.970,0.830,3.0,0.960",,"3.750,3.600,1.740,1.110,-0.5,0.740,0.830,3.0,0.990",,,,,"3.750,3.750,1.830,0.900,-0.5,0.950,0.900,3.0,0.900",,"3.750,3.600,1.740,1.110,-0.5,0.740,0.830,3.0,0.990","3.650,3.550,1.780,1.050,-0.5,0.790,0.870,3.0,0.950","3.300,3.800,1.800,1.080,-0.5,0.710,0.820,3.0,0.970","3.500,3.800,1.800,0.870,-0.5,0.920,0.570,2.5,1.350",,"3.650,3.900,1.700,1.060,-0.5,0.700,0.800,3.0,0.960","4.160,4.510,1.670,0.970,-0.75,0.850,0.790,3.0,1.030"
20200111,,意青联甲,佛罗伦萨青年队,桑普多利亚青年队,2-2,"2.100,3.400,2.900,0.930,0.25,0.880,0.880,2.75,0.930","2.060,3.500,2.880,0.850,0.25,0.910,0.960,2.75,0.800","2.000,3.500,3.200,0.800,0.25,1.030,0.990,3.0,0.800",,"1.780,3.400,3.850,0.740,0.25,1.110,0.830,2.75,0.990",,,,,"2.100,3.500,3.130,0.950,0.25,0.900,0.880,2.75,0.930",,"1.880,3.350,3.500,0.740,0.25,1.110,0.830,2.75,0.990","1.990,3.300,3.200,0.780,0.25,1.060,0.870,2.75,0.950","1.920,3.600,3.100,0.870,0.25,0.920,0.980,2.75,0.810","2.050,3.500,3.050,0.920,0.25,0.870,0.700,2.5,1.100",,"1.920,3.600,3.100,0.700,0.25,1.060,0.800,2.75,0.960","2.060,3.630,3.350,0.800,0.25,1.030,0.840,2.75,0.970"
20200111,,土乙红,杜兹尤特士邦,塔鲁苏斯,3-2,"1.730,3.500,4.000,0.800,0.5,1.000,0.930,2.75,0.880","1.770,3.600,3.600,0.770,0.5,0.990,0.910,2.75,0.850","1.740,3.500,4.000,0.800,0.5,1.000,0.950,2.75,0.830",,"1.790,3.550,3.600,0.790,0.5,1.010,0.950,2.75,0.850",,,,,"1.750,3.500,3.900,0.790,0.5,0.990,0.910,2.75,0.850",,"1.790,3.550,3.600,0.790,0.5,1.010,0.950,2.75,0.850","1.790,3.450,3.650,0.800,0.5,1.000,0.960,2.75,0.840","1.770,3.600,3.600,0.790,0.5,1.000,0.930,2.75,0.860","1.770,3.600,3.700,0.800,0.5,1.000,0.730,2.5,1.080",,"1.770,3.600,3.600,0.770,0.5,0.990,0.910,2.75,0.850",
20200111,,球会友谊,奥尔什丁,MLKS比尼拉,3-1,,,,,,,,,,,,,,,,,,
20200111,,球会友谊,布德约维茨迪纳摩,济斯科夫,1-7,"1.500,4.000,5.000,0.900,1.0,0.900,0.900,3.25,0.900","1.520,4.300,4.400,0.900,1.0,0.920,0.920,3.25,0.880","1.510,4.300,4.850,0.900,1.0,0.920,0.870,3.25,0.900",,"1.520,4.200,4.450,0.890,1.0,0.950,0.920,3.25,0.900",,,,"1.560,4.100,4.300,0.890,1.0,0.960,0.880,3.25,0.950","1.440,4.000,5.750,0.990,1.25,0.830,0.950,3.25,0.780",,"1.520,4.200,4.450,0.890,1.0,0.950,0.920,3.25,0.900","1.530,4.200,4.400,0.890,1.0,0.950,0.920,3.25,0.900","1.520,4.300,4.400,0.920,1.0,0.930,0.940,3.25,0.890","1.530,4.300,4.700,0.900,1.0,0.900,0.440,2.5,1.700",,"1.520,4.350,4.350,0.910,1.0,0.930,0.860,3.25,0.960","1.550,4.520,5.080,0.890,1.0,0.950,0.920,3.25,0.920"
20200111,,球会友谊,索科洛夫,普雷迪斯,2-1,"1.280,5.000,7.500,0.900,1.5,0.900,0.950,3.25,0.850",,,,,,,,,".000,.000,.000,0.900,1.5,0.900,0.870,3.5,0.870",,,,,".000,.000,.000,0.900,1.5,0.900,0.440,2.5,1.700",,,
20200111,,球会友谊,特普利斯,乌斯季,2-2,"1.530,4.000,4.750,1.000,1.0,0.800,0.950,3.25,0.850","1.500,4.650,4.150,0.840,1.0,0.980,0.800,3.75,1.000","1.510,4.450,4.650,0.840,1.0,0.990,0.800,3.75,0.990",,"1.510,4.550,4.200,0.840,1.0,1.000,0.820,3.75,1.000",,,,"1.530,4.300,4.300,0.840,1.0,1.010,0.830,3.75,1.000","1.500,4.000,5.000,0.900,1.0,0.910,0.800,3.0,0.910",,"1.510,4.550,4.200,0.840,1.0,1.000,0.820,3.75,1.000","1.530,4.300,4.300,0.840,1.0,1.000,0.820,3.75,1.000","1.500,4.650,4.150,0.860,1.0,0.990,0.820,3.75,1.010","1.500,4.500,4.900,1.000,1.0,0.800,0.440,2.5,1.700",,"1.500,4.650,4.150,0.850,1.0,0.990,0.810,3.75,1.010","1.550,4.660,4.960,0.830,1.0,1.000,1.010,4.0,0.800"
20200111,,球会友谊,德布勒森尼,尼尔吉哈萨,2-1,"1.910,3.500,3.250,0.970,0.5,0.820,0.950,3.0,0.850",,,,,,,,,"1.870,3.700,3.200,0.950,0.5,0.860,0.950,3.25,0.780",,,,,".000,.000,.000,0.980,0.5,0.830,0.570,2.5,1.350",,,
20200111,,球会友谊,保德比斯基,波多贺,2-1,"1.200,6.000,9.000,0.850,1.75,0.950,0.850,3.25,0.950",,,,,,,,,,,,,,,,,
20200111,,球会友谊,夏拿达斯,西奥福克,2-0,"5.000,4.000,1.500,0.950,-1.0,0.850,0.800,3.5,1.000",,,,,,,,,,,,,,,,,
20200111,,球会友谊,森利特,沙莫林,4-2,"1.440,4.000,5.750,0.800,1.0,1.000,0.900,3.0,0.900",,,,,,,,,"1.400,4.300,6.000,0.940,1.25,0.870,0.870,3.0,0.870",,,,,".000,.000,.000,0.800,1.0,1.000,0.570,2.5,1.350",,,
20200111,,球会友谊,索罗克萨,萨佐诺克,1-3,"1.800,3.750,3.400,0.880,0.5,0.930,0.900,2.75,0.900",,,,,,,,,".000,.000,.000,0.880,0.5,0.930,0.870,2.75,0.870",,,,,"1.800,3.800,3.400,0.880,0.5,0.930,0.700,2.5,1.100",,,
20200111,,球会友谊,安德莱赫特,卢加诺,2-1,"1.670,3.750,4.000,0.950,0.75,0.850,0.800,2.75,1.000","1.580,3.950,4.250,0.800,0.75,1.020,0.780,2.75,1.020","1.760,3.600,3.850,0.880,0.75,0.940,0.790,2.75,1.000",,"1.610,3.800,4.250,0.840,0.75,1.000,0.800,2.75,1.020",,,,"1.550,4.000,4.400,0.790,0.75,1.080,0.810,2.75,1.030",,,"1.610,3.800,4.250,0.790,0.75,1.050,0.800,2.75,1.020",,"1.580,3.950,4.250,0.820,0.75,1.030,0.800,2.75,1.030","1.610,3.900,4.200,0.860,0.75,0.970,0.790,2.75,1.030",,"1.580,3.950,4.250,0.810,0.75,1.030,0.790,2.75,1.030",
20200111,,球会友谊,吉尔蒙特,吉奥里,5-0,"2.000,3.250,3.250,1.020,0.5,0.780,0.800,2.5,1.000",,,,,,,,,,,,,,,,,
20200111,,球会友谊,哈维德夫,梵鲁斯,2-2,"1.800,3.750,3.400,0.880,0.5,0.930,0.900,3.0,0.900",,,,,,,,,,,,,,,,,
20200111,,球会友谊,SV艾米柏林,柏林迪纳摩,1-2,"21.000,11.000,1.080,1.000,-2.75,0.800,0.800,4.25,1.000",,,,,,,,,,,,,,,,,
20200111,,阿尔U21,MC阿尔及尔U21,ES瑟特福U21,2-1,"2.300,3.250,2.700,0.800,0.0,1.000,0.820,2.75,0.970",,"2.350,3.150,2.650,0.800,0,1.000,0.640,2.5,1.220",,"2.350,3.200,2.610,0.800,0,1.000,0.810,2.75,0.970",,,,,,,".000,.000,.000,0.800,0,1.000,0.810,2.75,0.970",,,"2.250,3.250,2.750,0.810,0,1.000,0.830,2.75,0.950",,,"2.480,3.500,2.710,0.830,0,1.010,0.850,2.75,0.970"
20200111,,球会友谊,斯洛瓦科B队,哲诺伊摩,2-0,"1.083,9.000,15.000,0.900,0.5,0.900,0.850,4.75,0.950",,,,,,,,,,,,,,,,,
20200111,,土女甲,贝西克塔斯女足,科卡利巴彦女足,4-0,"1.166,6.000,12.000,0.825,1.75,0.975,0.875,2.5,0.925",,,,,,,,,,,,,,"1.100,8.500,12.000,0.970,2.75,0.800,0.870,4.25,0.900",,,
20200111,周六029,U23亚洲杯,巴林U23,伊拉克U23,2-2,"6.500,4.000,1.440,0.680,-1.25,1.150,0.950,2.5,0.850","6.000,4.250,1.390,0.830,-1.25,0.990,0.800,2.5,1.000","6.750,4.050,1.400,0.810,-1.25,1.010,1.020,2.75,0.770",,"5.700,3.800,1.470,0.800,-1.25,0.960,1.010,2.75,0.750","5.350,4.000,1.350,0.630,-1.25,1.070,0.840,2.5,0.760",,,"5.800,4.100,1.420,1.070,-1.0,0.800,0.980,2.5,0.860","8.000,4.000,1.440,0.840,-1.25,0.990,0.800,2.5,1.000",,"5.700,3.800,1.470,0.800,-1.25,0.960,1.010,2.75,0.750","5.200,3.850,1.500,0.800,-1.0,1.040,0.960,2.5,0.860","6.000,4.250,1.390,0.850,-1.25,1.000,0.820,2.5,1.010","7.250,4.100,1.400,0.800,-1.25,0.960,1.010,2.75,0.750",,"6.000,4.250,1.390,0.840,-1.25,1.000,0.810,2.5,1.010","7.510,4.310,1.460,0.800,-1.25,1.030,0.820,2.5,0.990"
20200111,,肯尼超,肯尼亚联合山,比迪科,2-5,"2.700,3.100,2.380,1.000,0.0,0.800,0.970,2.25,0.820",,,,,,,,,,,,,,"2.700,3.100,2.400,1.000,0,0.800,1.250,2.5,0.620",,,
20200111,,印孟联,塞勒布莱迪,密拉特,2-2,"3.000,3.500,2.000,0.780,-0.5,1.020,0.850,3.25,0.950",,,,,,,,,,,,,,,,,
20200111,,土丙C,卡塔卡士邦,托卡特斯堡,3-1,"1.300,5.000,7.000,0.850,1.25,0.950,0.930,2.75,0.880",,"1.300,4.300,8.000,0.820,1.25,0.970,0.910,2.75,0.860",,"1.330,4.300,7.400,0.820,1.25,0.960,0.880,2.75,0.880",,,,,".000,.000,.000,0.840,1.25,0.940,0.890,2.75,0.850",,"1.330,4.300,7.400,0.820,1.25,0.960,0.880,2.75,0.880",".000,.000,.000,0.810,1.25,0.950,0.910,2.75,0.850",,"1.300,5.000,7.000,0.840,1.25,0.940,0.730,2.5,1.080",,,
20200111,,土乙红,祖古尔达克,文尼沙BB,2-2,"4.330,3.500,1.670,0.850,-0.75,0.950,0.800,2.5,1.000","3.800,3.700,1.700,0.850,-0.75,0.910,0.850,2.75,0.910","3.950,3.500,1.740,0.840,-0.75,0.940,0.870,2.75,0.910",,"3.800,3.700,1.700,0.870,-0.75,0.930,0.900,2.75,0.900",,,,,,,"3.800,3.700,1.700,0.870,-0.75,0.930,0.900,2.75,0.900","4.100,3.700,1.600,0.850,-0.75,0.950,0.880,2.75,0.920","3.800,3.700,1.700,0.870,-0.75,0.920,0.870,2.75,0.920","4.100,3.600,1.690,0.850,-0.75,0.950,0.800,2.5,1.000",,"3.800,3.700,1.700,0.850,-0.75,0.910,0.850,2.75,0.910",
20200111,,以U19,拉马甘夏普尔U19,马卡比奈坦亚U19,1-2,"2.100,3.300,3.000,0.930,0.25,0.880,0.800,2.25,1.000","2.100,3.250,2.740,0.900,0.25,0.800,0.900,2.5,0.800","2.850,2.900,2.300,0.930,0,0.850,0.790,2.25,1.000",,"2.570,3.200,2.390,0.950,0,0.810,0.930,2.5,0.830",,,,,,,"2.570,3.200,2.390,0.950,0,0.810,0.930,2.5,0.830",,"2.300,3.250,2.470,1.130,0.25,0.610,0.920,2.5,0.810","2.100,3.300,3.000,0.920,0.25,0.870,1.050,2.5,0.750",,"2.300,3.250,2.470,1.110,0.25,0.600,0.900,2.5,0.800","2.740,3.070,2.640,0.930,0,0.860,0.790,2.25,1.000"
20200111,,土丙C,坎卡亚,泰里斯堡,0-1,"2.000,3.300,3.250,1.020,0.5,0.780,0.950,2.5,0.850",".000,.000,.000,0.960,0.25,0.800,0.990,2.5,0.770","2.200,3.100,2.850,0.980,0.25,0.810,1.000,2.5,0.790",,"2.170,3.250,2.860,0.960,0.25,0.820,0.990,2.5,0.770",,,,,"1.950,3.250,3.300,1.020,0.5,0.770,0.910,2.5,0.800",,"2.150,3.250,2.900,0.960,0.25,0.820,0.990,2.5,0.770",".000,.000,.000,0.960,0.25,0.800,0.990,2.5,0.770","2.190,3.300,2.780,0.980,0.25,0.810,1.010,2.5,0.780","2.000,3.300,3.250,1.020,0.5,0.770,0.940,2.5,0.840",,"2.190,3.300,2.780,0.960,0.25,0.800,0.990,2.5,0.770",
20200111,,土丙C,赛义德士邦,卡拉科普鲁,2-1,"2.880,3.000,2.300,1.020,0.0,0.780,0.950,2.5,0.850","2.870,3.100,2.220,0.800,-0.25,0.960,0.910,2.25,0.850","2.800,3.200,2.200,0.810,-0.25,0.980,0.920,2.25,0.860",,"2.970,3.100,2.190,0.800,-0.25,0.980,0.880,2.25,0.880",,,,,"2.750,3.000,2.380,1.020,0,0.770,0.910,2.5,0.800",,"2.940,3.150,2.180,0.800,-0.25,0.980,0.880,2.25,0.880",".000,.000,.000,0.800,-0.25,0.960,0.910,2.25,0.850","2.830,3.200,2.210,0.820,-0.25,0.970,0.930,2.25,0.860","2.900,3.000,2.300,1.020,0,0.770,0.940,2.5,0.840",,"2.830,3.200,2.210,0.800,-0.25,0.960,0.910,2.25,0.850",
20200111,,土丙C,厄洛克士邦,费迪耶斯堡,5-1,"2.620,3.200,2.380,1.020,0.0,0.780,0.970,2.0,0.820","2.710,2.980,2.400,1.000,0,0.760,0.910,2.0,0.850","2.400,3.000,2.650,0.980,0,0.810,0.920,2.0,0.860",,"2.720,2.880,2.470,0.980,0,0.800,0.900,2.0,0.860",,,,,"2.450,2.900,2.700,0.820,0,0.960,0.750,2.0,1.000",,"2.710,2.900,2.460,0.980,0,0.800,0.900,2.0,0.860",".000,.000,.000,0.960,0,0.800,0.910,2.0,0.850","2.730,2.900,2.440,1.010,0,0.780,0.930,2.0,0.860","2.400,3.200,2.650,0.820,0,0.970,1.350,2.5,0.570",,"2.730,2.900,2.440,1.000,0.0,0.760,0.970,2.0,0.790",
20200111,,土丙C,索马士邦,海力德,4-0,"1.700,3.200,5.250,0.750,0.5,1.050,0.970,2.25,0.820","1.770,3.300,4.000,0.770,0.5,0.990,0.960,2.25,0.800","1.710,3.300,4.150,0.780,0.5,1.010,0.980,2.25,0.810",,"1.710,3.300,4.300,0.760,0.5,1.020,0.930,2.25,0.830",,,,,"1.750,3.200,4.300,0.790,0.5,0.990,0.930,2.25,0.800",,"1.760,3.250,4.100,0.760,0.5,1.020,0.930,2.25,0.830",".000,.000,.000,0.760,0.5,1.000,0.960,2.25,0.800","1.760,3.300,4.050,0.790,0.5,1.000,0.980,2.25,0.810","1.760,3.250,4.200,0.800,0.5,1.000,1.250,2.5,0.620",,"1.760,3.300,4.050,0.760,0.5,1.000,0.990,2.25,0.770",
20200111,,土乙红,哈斯特帕,阿菲永士邦,0-1,"2.000,3.300,3.250,1.020,0.5,0.780,0.970,2.75,0.820","1.990,3.550,2.970,0.780,0.25,0.980,0.850,2.75,0.910","2.050,3.400,3.100,0.810,0.25,0.970,0.890,2.75,0.890",,"1.950,3.400,3.150,0.800,0.25,1.000,0.900,2.75,0.900",,,,,"2.000,3.400,3.100,0.780,0.25,1.010,0.950,2.75,0.800",,"1.950,3.400,3.150,0.800,0.25,1.000,0.900,2.75,0.900","2.090,3.350,2.930,0.820,0.25,0.980,0.900,2.75,0.900","1.990,3.550,2.970,0.800,0.25,0.990,0.870,2.75,0.920","2.000,3.450,3.100,1.030,0.5,0.780,0.750,2.5,1.050",,"1.990,3.550,2.970,0.780,0.25,0.980,0.850,2.75,0.910",
20200111,,土乙红,伊尼高尔士邦,基克拉尔利士邦,2-2,"1.500,3.750,5.500,0.900,1.0,0.900,0.800,2.75,1.000","1.530,3.900,4.750,0.960,1.0,0.800,0.960,2.75,0.800","1.510,3.900,5.100,1.010,1.0,0.780,1.000,2.75,0.800",,"1.470,3.900,5.600,0.980,1.0,0.820,0.980,2.75,0.820",,,,,"1.530,3.750,5.000,0.890,1.0,0.890,0.780,2.75,0.980",,"1.470,3.900,5.600,0.980,1.0,0.820,0.980,2.75,0.820","1.450,3.900,5.200,1.020,1.0,0.780,1.000,2.75,0.800","1.530,3.900,4.750,0.980,1.0,0.810,0.980,2.75,0.810","1.520,3.900,5.000,0.900,1.0,0.900,0.650,2.5,1.200",,"1.530,3.900,4.750,0.960,1.0,0.800,0.960,2.75,0.800",
20200111,,土乙红,萨热耶尔,佩迪卡斯堡,2-0,"2.400,3.400,2.500,0.880,0.0,0.930,0.800,2.5,1.000","2.310,3.300,2.600,0.770,0,0.990,0.960,2.5,0.800","2.400,3.250,2.550,0.800,0,1.000,1.000,2.5,0.800",,"2.320,3.250,2.610,0.790,0,1.010,0.980,2.5,0.820",,,,,"2.400,3.200,2.550,0.860,0,0.910,0.780,2.5,0.980",,"2.310,3.300,2.600,0.790,0,1.010,0.980,2.5,0.820","2.540,2.920,2.480,0.800,0,1.000,1.000,2.5,0.800","2.310,3.300,2.600,0.790,0,1.000,0.980,2.5,0.810","2.350,3.350,2.550,0.880,0,0.930,0.800,2.5,1.000",,"2.310,3.300,2.600,0.770,0.0,0.990,0.960,2.5,0.800",
20200111,,土乙红,班迪马士邦,贝拉迪亚士邦,1-0,"1.910,3.400,3.400,0.970,0.5,0.820,0.900,2.75,0.900","1.950,3.550,3.050,0.960,0.5,0.800,0.850,2.75,0.910","1.950,3.400,3.250,1.010,0.5,0.780,0.890,2.75,0.890",,"1.980,3.500,3.050,0.980,0.5,0.820,0.870,2.75,0.930",,,,,"1.930,3.300,3.400,0.960,0.5,0.820,0.950,2.75,0.800",,"1.980,3.500,3.050,0.980,0.5,0.820,0.870,2.75,0.930","1.870,3.400,3.200,1.020,0.5,0.780,0.900,2.75,0.900","1.950,3.550,3.050,0.980,0.5,0.810,0.870,2.75,0.920","1.900,3.400,3.400,0.980,0.5,0.830,0.750,2.5,1.050",,"1.950,3.550,3.050,0.960,0.5,0.800,0.850,2.75,0.910",
20200111,,土乙红,基森海尔,伊尤斯堡,1-0,"1.500,4.000,6.000,0.970,1.0,0.820,1.150,2.5,0.680","1.510,3.750,5.100,0.960,1.0,0.800,1.000,2.5,0.760","1.570,3.700,4.850,1.000,1.0,0.800,1.040,2.5,0.750",,"1.550,3.700,5.000,0.980,1.0,0.820,1.040,2.5,0.760",,,,,"1.620,3.600,4.500,0.860,0.75,0.910,0.830,2.5,0.930",,"1.550,3.700,4.900,0.980,1.0,0.820,1.040,2.5,0.760",".000,.000,.000,1.000,1.0,0.800,1.050,2.5,0.750","1.510,3.750,5.100,0.980,1.0,0.810,1.020,2.5,0.770","1.620,3.800,4.300,0.880,0.75,0.930,0.850,2.5,0.950",,"1.500,3.650,5.500,0.960,1.0,0.800,1.190,2.5,0.600",
20200111,,土乙红,土兹拉士邦,加斯塔摩奴士邦,1-3,"2.000,3.400,3.400,0.950,0.5,0.850,0.850,2.5,0.950",".000,.000,.000,0.960,0.5,0.800,0.800,2.5,0.960","1.950,3.300,3.400,1.000,0.5,0.800,0.840,2.5,0.940",,"1.840,3.450,3.500,0.980,0.5,0.820,0.850,2.5,0.950",,,,,"1.910,3.400,3.300,0.960,0.5,0.820,0.780,2.5,0.980",,"1.980,3.350,3.150,0.980,0.5,0.820,0.850,2.5,0.950","1.850,3.300,3.400,1.000,0.5,0.800,0.850,2.5,0.950","1.950,3.450,3.150,0.980,0.5,0.810,0.820,2.5,0.970","1.900,3.400,3.400,0.980,0.5,0.830,0.800,2.5,1.000",,"1.950,3.450,3.150,0.960,0.5,0.800,0.800,2.5,0.960",
20200111,,球会友谊,武里南联,巴蜀基利,0-1,,,,,,,,,,,,,,,,,,
20200111,,伊U23,柏斯波利斯U23,尼洛耶扎米尼U23,3-0,"3.500,3.600,1.800,0.930,-0.5,0.880,0.950,3.25,0.850",,,,,,,,,,,,,,"3.500,3.600,1.800,0.930,-0.5,0.880,0.440,2.5,1.700",,,
20200111,,伊U23,阿比普尔山U23,艾斯迪格拿U23,2-3,"2.400,3.600,2.400,0.900,0.0,0.900,0.800,3.0,1.000",,,,,,,,,,,,,,"2.400,3.600,2.400,0.900,0,0.900,0.500,2.5,1.500",,,
20200111,,西杯,塔拉戈纳,萨拉戈萨,1-3,"4.000,3.300,1.800,0.970,-0.5,0.880,0.880,2.25,0.970","3.350,3.250,1.940,0.960,-0.5,0.860,0.820,2.25,0.980","4.200,3.100,1.860,0.980,-0.5,0.850,0.810,2.25,0.990",,"3.200,2.980,2.120,0.820,-0.5,1.020,0.840,2.25,0.980","4.000,3.300,1.800,0.950,-0.5,0.850,0.780,2.25,0.920",,,,"4.500,3.400,1.830,0.900,-0.75,1.010,1.000,2.5,0.870",,"3.200,2.980,2.120,0.820,-0.5,1.020,0.840,2.25,0.980","2.850,3.350,2.120,0.800,-0.75,1.040,1.070,2.5,0.750","3.350,3.250,1.940,0.900,-0.5,0.950,0.830,2.25,1.000","4.000,3.300,1.800,0.940,-0.5,0.840,1.100,2.5,0.700",,"3.100,3.250,2.050,0.890,-0.5,0.950,0.830,2.25,0.990","4.560,3.330,1.860,1.000,-0.5,0.830,0.810,2.25,0.990"
20200111,,西杯,UCAM穆西亚,米兰德斯,2-2,"3.000,3.200,2.150,0.880,-0.25,0.970,0.970,2.25,0.880","2.860,3.200,2.190,0.880,-0.25,0.940,0.870,2.25,0.930","2.800,2.950,2.500,0.890,-0.25,0.940,0.850,2.25,0.930",,"2.870,2.950,2.310,0.750,-0.25,1.090,0.890,2.25,0.930",,,,,"3.200,3.250,2.250,0.930,-0.25,0.970,0.930,2.25,0.930",,"2.870,2.950,2.310,0.750,-0.25,1.090,0.890,2.25,0.930","2.570,3.200,2.380,0.740,-0.25,1.110,0.870,2.25,0.950","2.630,3.100,2.410,1.020,0,0.830,0.970,2.25,0.860","3.150,3.200,2.200,0.840,-0.25,0.940,1.200,2.5,0.650",,"2.860,3.200,2.190,0.890,-0.25,0.950,0.880,2.25,0.940","2.910,3.040,2.590,0.890,-0.25,0.940,0.850,2.25,0.940"
20200111,,葡U23,里斯本竞技U23,比兰伦斯U23,1-1,"1.900,3.400,3.400,0.970,0.5,0.820,0.900,2.5,0.900",".000,.000,.000,0.800,0.5,1.020,0.880,2.5,0.920","1.740,3.550,4.000,1.000,0.75,0.780,0.850,2.5,0.930",,"1.810,3.400,3.650,0.810,0.5,1.030,0.900,2.5,0.920",,,,,"1.750,3.500,3.750,0.930,0.5,0.780,0.890,2.5,0.890",,"1.810,3.400,3.650,0.810,0.5,1.030,0.900,2.5,0.920","1.810,3.400,3.650,0.820,0.5,1.020,0.920,2.5,0.900","1.800,3.450,3.650,0.820,0.5,1.030,0.900,2.5,0.930","1.900,3.400,3.400,0.970,0.5,0.820,0.890,2.5,0.890",,"1.800,3.450,3.650,0.800,0.5,1.040,0.890,2.5,0.930","1.970,3.480,3.810,0.960,0.5,0.860,0.910,2.5,0.910"
20200111,,冰法女锦,贝雷达比历克女足,塞尔福斯女足,7-0,"1.330,5.000,6.000,0.900,1.5,0.900,0.800,3.75,1.000","1.340,5.000,5.700,0.900,1.5,0.800,0.760,3.5,0.940","1.190,6.150,7.750,0.660,1.5,1.190,0.830,3.5,0.960",,"1.340,4.800,6.100,0.930,1.5,0.830,0.830,3.5,0.970",,,,,,,"1.340,4.800,6.100,0.930,1.5,0.830,0.830,3.5,0.970",".000,.000,.000,0.640,1.5,1.250,0.870,3.5,0.950","1.340,5.000,5.700,0.920,1.5,0.810,0.780,3.5,0.950","1.320,4.800,5.500,0.910,1.5,0.810,0.770,3.5,0.950",,"1.320,4.850,5.400,0.900,1.5,0.800,0.760,3.5,0.940",
20200111,,西青U19,塞维利亚U19,维尔瓦U19,3-0,"1.070,10.000,17.000,0.900,2.5,0.900,0.900,3.5,0.900","1.060,8.800,16.000,0.790,2.5,0.970,0.790,3.5,0.970","1.040,8.750,18.000,0.780,2.5,1.010,0.800,3.5,0.990",,".000,.000,.000,0.800,2.5,1.040,0.820,3.5,1.000",,,,,,,".000,.000,.000,0.760,2.5,1.040,0.820,3.5,1.000",,"1.060,8.800,16.000,0.810,2.5,0.980,0.810,3.5,0.980","1.070,10.000,17.000,0.900,2.5,0.900,0.790,3.5,0.970",,"1.060,8.800,16.000,0.790,2.5,0.970,0.790,3.5,0.970",
20200111,,希腊U19,拉里萨U19,阿里斯U19,1-2,"3.800,3.250,1.830,0.880,-0.5,0.930,0.950,3.0,0.850","2.880,3.600,1.900,0.800,-0.5,0.900,0.950,3.25,0.750","3.300,3.650,1.830,0.730,-0.75,1.080,0.890,3.25,0.900",,"3.200,3.600,1.890,0.930,-0.5,0.890,1.060,3.25,0.740",,,,,,,"3.200,3.600,1.890,0.930,-0.5,0.890,1.060,3.25,0.740",".000,.000,.000,0.820,-0.5,1.000,1.050,3.25,0.750","3.050,3.650,1.830,0.890,-0.5,0.840,0.970,3.25,0.760","3.200,3.500,1.880,0.870,-0.5,0.920,0.570,2.5,1.350",,"3.050,3.650,1.830,0.870,-0.5,0.830,0.950,3.25,0.750","3.770,3.620,1.900,0.950,-0.5,0.860,0.970,3.0,0.840"
