match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20171217,,波兰甲,桑德克亚,列治亚,2-2,"3.100,3.100,2.250,1.020,-0.25,0.820,1.100,2.5,0.780","3.000,3.300,2.160,0.980,-0.25,0.900,1.060,2.50,0.800","3.150,3.250,2.250,1.020,-0.25,0.890,0.810,2.25,1.050",,"3.300,3.300,2.120,1.060,-0.25,0.860,1.090,2.50,0.820",,,,"3.300,3.200,2.060,1.050,-0.25,0.850,1.040,2.50,0.800","3.300,3.250,2.250,1.000,-0.25,0.890,0.850,2.25,1.020",,"3.300,3.300,2.120,1.060,-0.25,0.860,1.090,2.50,0.820","3.300,3.200,2.150,0.820,-0.25,1.110,1.110,2.50,0.800","3.000,3.300,2.160,0.990,-0.25,0.900,1.070,2.50,0.800","3.100,3.100,2.250,1.010,-0.25,0.890,1.110,2.50,0.800",,"3.000,3.300,2.160,1.000,-0.25,0.920,1.080,2.5,0.820",
20171217,,西乙,雷乌斯,格拉那达,0-0,"2.750,2.870,2.800,1.150,0.0,0.720,0.900,2.0,0.950","2.800,3.050,2.410,1.080,0.00,0.800,0.950,2.00,0.910","2.700,2.850,2.800,0.970,0.00,0.880,0.900,2.00,0.900",,"3.050,2.900,2.460,0.940,0.00,0.980,0.900,2.00,1.000","2.870,2.910,2.430,1.040,0.00,0.660,0.820,2.00,0.780",,,"3.000,2.900,2.370,1.140,0.00,0.760,0.910,2.00,0.950","3.120,3.000,2.500,0.770,-0.25,1.120,0.920,2.00,0.920",,"3.050,2.900,2.460,0.940,0.00,0.980,0.900,2.00,1.000","2.970,2.940,2.480,0.960,0.00,0.960,0.950,2.00,0.950","2.800,3.050,2.410,1.090,0.00,0.800,0.960,2.00,0.910","2.750,2.850,2.800,0.920,0.00,0.960,0.890,2.00,0.990",,"2.800,3.050,2.410,1.110,0.0,0.820,0.970,2.0,0.930",
20171217,,西乙,皇家巴拉多利德,合亚,3-0,"1.610,3.400,6.500,0.900,0.75,0.950,0.900,2.25,0.950","1.690,3.500,4.500,0.900,0.75,0.980,0.850,2.25,1.010","1.640,3.350,5.850,0.930,0.75,0.910,0.900,2.25,0.900",,"1.680,3.500,5.000,0.920,0.75,1.000,0.900,2.25,1.000","1.650,3.400,4.830,0.880,0.75,0.820,0.690,2.25,0.910",,,"1.800,3.400,4.000,1.070,0.75,0.840,0.860,2.25,1.010","1.700,3.600,5.400,0.950,0.75,0.930,0.920,2.25,0.920",,"1.680,3.500,5.000,0.920,0.75,1.000,0.900,2.25,1.000","1.690,3.500,4.900,0.970,0.75,0.950,0.950,2.25,0.950","1.690,3.500,4.500,0.910,0.75,0.980,0.860,2.25,1.010","1.610,3.400,6.500,0.900,0.75,0.980,0.890,2.25,0.990",,"1.690,3.500,4.500,0.920,0.75,1.000,0.870,2.25,1.030",
20171217,周六053,比甲,标准列日,根特,0-0,"2.150,3.400,3.000,0.880,0.25,0.980,1.020,2.75,0.820","2.120,3.400,2.950,0.900,0.25,0.980,1.060,2.75,0.800","2.200,3.350,3.050,0.880,0.25,0.970,1.130,2.75,0.710",,"2.160,3.300,3.200,0.920,0.25,1.000,1.180,2.75,0.750","2.150,3.280,2.980,0.910,0.25,0.890,0.980,2.50,0.720",,,"2.220,3.200,3.000,0.920,0.25,0.990,0.960,2.50,0.900","2.250,3.300,3.200,0.900,0.25,0.990,0.830,2.50,1.020",,"2.160,3.300,3.200,0.920,0.25,1.000,1.180,2.75,0.750","2.220,3.200,3.200,0.920,0.25,1.000,1.170,2.75,0.750","2.120,3.400,2.950,0.910,0.25,0.980,1.070,2.75,0.800","2.150,3.400,3.000,0.900,0.25,0.980,1.170,2.75,0.750",,"2.120,3.400,2.950,0.910,0.25,1.010,1.050,2.75,0.850",
20171217,周六052,意甲,都灵,那不勒斯,1-3,"5.250,4.000,1.600,1.080,-0.75,0.820,1.140,3.25,0.770","4.550,4.450,1.650,1.050,-0.75,0.830,1.090,3.25,0.770","4.900,3.950,1.640,1.100,-0.75,0.810,1.080,3.25,0.790",,"4.400,3.850,1.630,1.110,-0.75,0.800,1.110,3.25,0.800","4.350,4.250,1.570,1.050,-0.75,0.810,1.000,3.00,0.800",,,"4.300,3.900,1.690,1.070,-0.75,0.860,1.150,3.25,0.740","5.200,4.000,1.670,0.820,-1.00,1.120,0.890,3.00,0.980",,"4.400,3.850,1.630,1.110,-0.75,0.800,1.110,3.25,0.800","4.300,3.900,1.640,1.040,-0.75,0.860,1.130,3.25,0.780","4.550,4.450,1.650,1.060,-0.75,0.830,1.110,3.25,0.770","4.300,3.900,1.640,1.110,-0.75,0.800,1.110,3.25,0.800",,"4.550,4.450,1.650,1.090,-0.75,0.810,1.140,3.25,0.770",
20171217,,威超,尼威,班格城,0-2,"3.800,3.400,1.950,0.820,-0.5,0.980,1.000,2.75,0.800","3.000,3.550,2.070,0.750,-0.50,1.070,1.000,2.75,0.800","3.950,3.550,1.740,0.840,-0.50,0.980,1.010,2.75,0.780",,"3.050,3.450,1.990,0.820,-0.50,1.000,0.980,2.75,0.820",,,,"3.000,3.400,2.120,0.800,-0.50,1.120,1.040,2.75,0.800","3.800,3.750,1.850,0.850,-0.50,1.000,0.800,2.50,1.000",,"3.050,3.450,1.990,0.820,-0.50,1.000,0.980,2.75,0.820","3.150,3.350,1.980,0.800,-0.50,1.040,1.020,2.75,0.800","3.000,3.550,2.070,0.760,-0.50,1.070,1.010,2.75,0.800","4.000,3.800,1.670,0.850,-0.50,0.990,1.020,2.75,0.800",,"3.000,3.550,2.070,0.770,-0.5,1.070,1.010,2.75,0.810",
20171217,周六054,英超,曼彻斯特城,托特纳姆热刺,4-1,"1.440,4.330,7.000,1.080,1.25,0.820,0.900,3.0,1.000","1.470,4.600,5.400,1.050,1.25,0.830,0.880,3.00,0.980","1.400,4.700,7.500,1.090,1.25,0.820,0.870,3.00,0.980",,"1.460,4.500,5.200,1.090,1.25,0.820,0.900,3.00,1.000","1.510,4.350,4.750,1.140,1.25,0.720,0.760,3.00,1.040",,,"1.500,4.300,5.500,1.110,1.25,0.800,0.870,3.00,1.010","1.440,4.800,7.500,1.020,1.25,0.920,1.020,3.00,0.890",,"1.460,4.500,5.200,1.090,1.25,0.820,0.900,3.00,1.000","1.470,4.300,5.200,1.050,1.25,0.850,0.950,3.00,0.950","1.470,4.600,5.400,1.060,1.25,0.830,0.890,3.00,0.980","1.440,4.000,6.500,1.000,1.25,0.720,0.620,2.50,1.250",,"1.470,4.600,5.400,1.060,1.25,0.840,0.890,3.0,1.010",
20171217,周六058,荷甲,海伦芬,布雷达,1-0,"1.570,3.800,6.000,0.770,0.75,1.140,0.950,2.75,0.900","1.630,3.850,4.400,0.800,0.75,1.080,0.930,2.75,0.930","1.570,4.000,5.700,0.780,0.75,1.150,0.960,2.75,0.890",,"1.580,3.800,5.400,0.780,0.75,1.160,0.980,2.75,0.920","1.550,4.050,4.700,0.990,1.00,0.810,0.850,2.75,0.850",,,"1.560,4.000,4.800,1.040,1.00,0.860,0.900,2.75,0.960","1.600,4.200,5.500,1.060,1.00,0.850,0.950,2.75,0.910",,"1.580,3.800,5.400,0.780,0.75,1.160,0.980,2.75,0.920","1.590,3.800,5.400,1.060,1.00,0.860,1.020,2.75,0.880","1.560,4.050,4.750,0.780,0.75,1.120,0.940,2.75,0.930","1.550,4.200,5.500,0.780,0.75,1.160,0.980,2.75,0.920",,"1.630,3.700,4.250,0.810,0.75,1.120,0.940,2.75,0.960",
20171217,周六059,荷甲,威廉二世,兹沃勒,2-3,"2.700,3.400,2.500,1.120,0.0,0.780,1.020,2.75,0.820","2.630,3.400,2.350,0.800,-0.25,1.080,0.980,2.75,0.880","2.700,3.550,2.450,1.130,0.00,0.780,1.020,2.75,0.840",,"2.960,3.250,2.300,1.150,0.00,0.790,1.040,2.75,0.860","2.620,3.380,2.330,0.770,-0.25,1.030,0.900,2.75,0.800",,,"2.600,3.400,2.370,0.810,-0.25,1.090,0.970,2.75,0.890","2.900,3.500,2.380,0.850,-0.25,1.060,1.000,2.75,0.870",,"2.960,3.250,2.300,1.150,0.00,0.790,1.040,2.75,0.860","2.850,3.200,2.410,0.800,-0.25,1.130,1.080,2.75,0.820","2.630,3.400,2.350,0.810,-0.25,1.080,0.990,2.75,0.880","2.700,3.700,2.400,1.140,0.00,0.790,1.040,2.75,0.860",,"2.630,3.400,2.350,0.810,-0.25,1.120,0.990,2.75,0.910",
20171217,周六056,德甲,多特蒙德,霍芬海姆,2-1,"1.530,4.500,5.250,0.920,1.0,0.980,0.810,3.25,1.090","1.510,4.700,4.850,0.850,1.00,1.030,0.800,3.25,1.060","1.570,4.250,5.200,1.020,1.00,0.880,1.000,3.25,0.860",,"1.510,3.950,5.400,0.930,1.00,0.970,0.900,3.25,1.000","1.480,4.600,4.750,0.810,1.00,1.050,0.740,3.25,1.060",,,"1.520,4.000,5.800,0.820,1.00,1.100,0.950,3.50,0.920","1.620,4.330,5.250,1.030,1.00,0.890,1.020,3.25,0.830",,"1.510,3.950,5.400,0.930,1.00,0.970,0.900,3.25,1.000","1.530,3.850,5.200,0.850,1.00,1.050,1.040,3.50,0.860","1.510,4.700,4.850,0.860,1.00,1.030,0.810,3.25,1.060","1.650,3.800,5.000,1.020,1.00,0.880,1.020,3.25,0.880",,"1.510,4.700,4.850,0.860,1.0,1.040,0.810,3.25,1.090",
20171217,周六057,西甲,埃瓦尔,瓦伦西亚,2-1,"3.600,3.500,2.000,0.830,-0.5,1.070,0.910,2.5,0.990","3.550,3.750,1.990,0.860,-0.50,1.020,0.910,2.50,0.950","3.600,3.500,2.000,0.850,-0.50,1.040,0.980,2.50,0.870",,"3.100,3.300,2.110,0.850,-0.50,1.050,1.000,2.50,0.900","2.800,3.400,2.200,0.860,-0.25,1.000,0.860,2.50,0.940",,,"3.200,3.300,2.150,0.850,-0.50,1.090,0.880,2.50,1.000","3.750,3.600,2.000,0.890,-0.50,1.020,1.000,2.50,0.880",,"3.100,3.300,2.110,0.850,-0.50,1.050,1.000,2.50,0.900","3.350,3.350,2.000,0.900,-0.50,1.000,1.020,2.50,0.880","3.550,3.650,2.010,0.870,-0.50,1.020,0.920,2.50,0.950","4.300,3.600,1.800,0.850,-0.50,1.050,1.000,2.50,0.900",,"3.550,3.650,2.010,0.840,-0.5,1.060,0.920,2.5,0.980",
20171217,周六055,英冠,卡迪夫城,赫尔城,1-0,"1.610,3.600,6.000,0.600,0.5,1.300,0.920,2.5,0.920","1.650,3.650,4.500,0.840,0.75,1.040,0.930,2.50,0.930","1.600,3.700,5.800,0.800,0.75,1.070,0.900,2.50,0.900",,"1.620,3.600,5.400,0.820,0.75,1.110,0.950,2.50,0.950","1.650,3.630,4.450,0.880,0.75,0.920,0.890,2.50,0.810",,,"1.680,3.600,4.400,0.890,0.75,1.030,0.930,2.50,0.930","1.650,3.600,6.250,0.820,0.75,1.100,0.950,2.50,0.950",,"1.620,3.600,5.400,0.820,0.75,1.110,0.950,2.50,0.950","1.640,3.600,5.200,0.840,0.75,1.080,0.970,2.50,0.930","1.650,3.650,4.500,0.850,0.75,1.040,0.940,2.50,0.930","1.570,3.600,6.000,0.720,0.75,1.000,0.940,2.50,0.940",,"1.650,3.650,4.500,0.860,0.75,1.060,0.950,2.5,0.950",
20171217,,奥甲,阿德米拉,阿尔塔奇,3-1,"2.200,3.250,3.250,0.980,0.25,0.880,1.050,2.5,0.800","2.230,3.400,2.810,0.980,0.25,0.900,0.930,2.50,0.930","2.150,3.350,3.200,0.980,0.25,0.870,1.030,2.50,0.800",,"2.270,3.200,3.050,1.000,0.25,0.920,0.900,2.50,1.000","2.080,3.170,2.620,0.860,0.25,0.840,0.780,2.50,0.820",,,"2.230,3.400,2.800,1.000,0.25,0.910,0.890,2.50,0.970","2.250,3.400,3.100,0.980,0.25,0.890,1.000,2.50,0.890",,"2.270,3.200,3.050,1.000,0.25,0.920,0.900,2.50,1.000","2.360,3.100,2.980,1.000,0.25,0.900,0.950,2.50,0.950","2.230,3.400,2.810,0.990,0.25,0.900,0.940,2.50,0.930","2.250,3.350,3.200,0.990,0.25,0.890,1.070,2.50,0.820",,"2.230,3.350,2.840,1.000,0.25,0.920,0.980,2.5,0.920",
20171217,,奥甲,圣珀尔滕,维也纳快速,0-5,"6.000,3.800,1.570,1.050,-0.75,0.800,1.050,2.5,0.800","4.550,3.800,1.620,1.000,-0.75,0.880,0.930,2.50,0.930","5.950,3.650,1.580,1.060,-0.75,0.800,1.010,2.50,0.820",,"4.750,3.750,1.660,1.040,-0.75,0.880,0.920,2.50,0.980","4.250,3.550,1.520,0.910,-0.75,0.790,0.800,2.50,0.800",,,"4.600,3.800,1.610,1.020,-0.75,0.900,0.910,2.50,0.950","5.750,3.750,1.620,1.080,-0.75,0.820,1.080,2.50,0.830",,"4.750,3.750,1.660,1.040,-0.75,0.880,0.920,2.50,0.980","4.900,3.650,1.670,1.080,-0.75,0.820,0.950,2.50,0.950","4.550,3.800,1.620,1.010,-0.75,0.880,0.940,2.50,0.930","6.000,3.900,1.600,1.080,-0.75,0.820,1.010,2.50,0.880",,"4.600,3.750,1.620,1.020,-0.75,0.900,0.970,2.5,0.930",
20171217,,奥甲,马特斯堡,沃尔夫斯伯格,5-1,"2.100,3.250,3.500,0.880,0.25,0.980,1.120,2.5,0.750","2.160,3.250,3.050,0.900,0.25,0.980,0.910,2.25,0.950","2.150,3.250,3.300,0.870,0.25,0.980,1.090,2.50,0.740",,"2.150,3.150,3.350,0.900,0.25,1.020,0.890,2.25,1.010","2.000,3.030,2.880,0.790,0.25,0.910,0.780,2.25,0.820",,,"2.110,3.300,3.100,0.870,0.25,1.050,0.810,2.25,1.070","2.150,3.400,3.300,0.900,0.25,0.990,1.050,2.50,0.850",,"2.150,3.150,3.350,0.900,0.25,1.020,0.850,2.25,1.050","2.240,3.150,3.200,0.900,0.25,1.000,1.050,2.50,0.850","2.160,3.250,3.050,0.910,0.25,0.980,0.920,2.25,0.950","2.150,3.300,3.500,0.890,0.25,0.990,0.860,2.25,1.020",,"2.160,3.250,3.050,0.920,0.25,1.000,0.930,2.25,0.970",
20171217,,法U19,比斯特U19,托尔司U19,0-1,,,,,,,,,,,,,,,,,,
20171217,,意丙1B,雷真亚拿,特拉莫,2-1,"1.800,3.400,4.100,0.880,0.5,0.920,1.000,2.25,0.800","1.910,3.100,3.650,0.940,0.50,0.900,1.020,2.25,0.800","1.830,3.200,4.000,0.840,0.50,0.940,0.950,2.25,0.790",,"1.870,3.200,3.650,0.870,0.50,1.010,1.010,2.25,0.850",,,,"1.900,3.200,3.300,0.910,0.50,0.860,0.960,2.25,0.820","1.800,3.120,4.100,0.900,0.50,0.950,0.980,2.25,0.770",,"1.870,3.200,3.650,0.870,0.50,1.010,1.010,2.25,0.850","1.900,3.150,3.600,0.910,0.50,0.970,1.040,2.25,0.820","1.910,3.100,3.650,0.950,0.50,0.900,1.030,2.25,0.800","1.830,3.300,3.800,0.870,0.50,1.010,1.010,2.25,0.850",,"1.910,3.100,3.650,0.950,0.5,0.910,1.030,2.25,0.810",
20171217,,希腊超,普拉坦亚斯,塞萨洛尼基,0-1,"10.000,7.000,1.160,0.920,-2.0,0.920,1.100,3.0,0.780","12.000,5.900,1.180,1.030,-1.75,0.850,1.170,3.00,0.710","9.250,4.350,1.330,0.740,-2.00,1.190,1.180,2.50,0.680",,".000,.000,.000,0.840,-2.00,1.060,0.960,2.75,0.920","11.000,5.700,1.100,0.780,-2.00,0.920,0.900,3.00,0.700",,,"17.000,5.600,1.160,0.780,-2.00,1.150,0.980,2.75,0.850","12.000,5.000,1.250,0.960,-1.50,0.920,0.950,2.50,0.890",,".000,.000,.000,0.840,-2.00,1.060,0.960,2.75,0.920","16.000,6.000,1.170,0.970,-2.00,0.950,1.110,3.00,0.800","12.000,5.900,1.180,1.040,-1.75,0.850,1.190,3.00,0.710","10.000,4.200,1.350,0.950,-2.00,0.930,0.840,2.75,1.060",,"12.000,5.900,1.180,1.050,-1.75,0.870,1.200,3.0,0.730",
20171217,,西室内足,哈恩帕莱索室內足球队,帕尔马室内足球队,3-3,,".000,.000,.000,0.900,0.50,0.800,1.080,6.50,0.620",,,,,,,"1.910,3.800,3.000,0.910,0.50,0.860,1.070,6.50,0.730",,,,,".000,.000,.000,0.910,0.50,0.800,1.090,6.50,0.620",,,,
20171217,,瑞士超,圣加仑,锡昂,3-2,"2.000,3.500,3.600,1.020,0.5,0.820,0.920,3.0,0.920","2.030,3.550,3.050,1.090,0.50,0.790,0.980,3.00,0.880","2.000,3.450,3.550,1.020,0.50,0.850,0.900,3.00,0.900",,"2.040,3.350,3.450,0.920,0.50,1.000,0.950,3.00,0.950","2.080,3.410,2.480,0.880,0.25,0.820,0.910,3.00,0.690",,,"2.260,3.200,2.900,0.970,0.25,0.940,1.010,3.00,0.820","2.050,3.600,3.400,1.050,0.50,0.870,0.910,3.00,0.950",,"2.040,3.350,3.450,0.920,0.50,1.000,0.950,3.00,0.950","2.210,3.300,3.100,0.870,0.25,1.050,0.960,3.00,0.940","2.030,3.550,3.050,1.110,0.50,0.790,0.990,3.00,0.880","2.000,3.350,3.450,0.900,0.50,0.980,0.940,3.00,0.940",,"2.050,3.550,3.000,1.120,0.5,0.810,1.000,3.0,0.900",
20171217,,瑞士超,图恩,卢加诺,0-2,"2.250,3.600,2.900,0.980,0.25,0.880,0.850,2.75,1.000","2.200,3.500,2.750,0.970,0.25,0.910,0.840,2.75,1.020","2.250,3.400,3.000,0.970,0.25,0.880,0.840,2.75,0.990",,"2.220,3.250,3.100,1.000,0.25,0.920,0.870,2.75,1.030","2.050,3.280,2.580,0.840,0.25,0.860,0.730,2.75,0.870",,,"2.290,3.200,2.800,1.020,0.25,0.900,0.870,2.75,1.000","2.300,3.400,3.000,1.000,0.25,0.910,0.850,2.75,1.020",,"2.220,3.250,3.100,1.000,0.25,0.920,0.870,2.75,1.030","2.270,3.200,3.050,1.020,0.25,0.900,0.900,2.75,1.000","2.200,3.500,2.750,0.980,0.25,0.910,0.850,2.75,1.020","2.200,3.250,3.100,0.980,0.25,0.900,0.860,2.75,1.020",,"2.200,3.500,2.750,0.990,0.25,0.930,0.860,2.75,1.040",
20171217,,法丁A,弗雷瑞斯,马迪圭斯,3-0,,,,,,,,,,,,,,,,,,
20171217,,法丁A,布伦比扬库尔,雷恩B队,3-0,"1.660,3.750,4.000,0.850,0.75,0.950,0.850,2.5,0.950","1.650,3.650,4.200,0.850,0.75,0.910,0.850,2.50,0.910","1.680,3.750,3.950,0.810,0.75,0.970,0.830,2.50,0.950",,"1.650,3.550,4.300,0.820,0.75,0.980,0.840,2.50,0.960",,,,"1.600,3.800,4.700,0.800,0.75,1.120,0.910,2.50,0.950",,,"1.650,3.550,4.300,0.820,0.75,0.980,0.840,2.50,0.960",,"1.650,3.650,4.200,0.860,0.75,0.910,0.860,2.50,0.910","1.660,3.800,4.000,0.860,0.75,0.920,0.860,2.50,0.940",,"1.650,3.650,4.200,0.850,0.75,0.910,0.850,2.5,0.910",
20171217,,法丁A,利摩日,查特尔斯,2-1,,,,,,,,,,,,,,,,,,
20171217,,西乙B,阿里纳斯,希洪竞技B队,0-1,"2.370,3.000,2.900,0.700,0.0,1.100,0.750,2.0,1.050","2.350,3.100,2.670,0.800,0.00,1.020,1.000,2.25,0.800","2.500,3.000,2.600,0.720,0.00,1.120,1.030,2.25,0.760",,"2.320,3.100,2.730,0.770,0.00,1.080,1.000,2.25,0.820",,,,"2.300,3.000,2.800,0.730,0.00,1.070,0.730,2.00,1.070","2.600,2.900,2.700,0.850,0.00,0.910,0.830,2.00,0.910",,"2.320,3.100,2.730,0.770,0.00,1.080,1.000,2.25,0.820","2.300,3.000,2.820,0.890,0.00,0.950,0.870,2.00,0.950","2.350,3.100,2.670,0.810,0.00,1.020,1.010,2.25,0.800","2.500,3.000,2.600,0.730,0.00,1.130,1.050,2.25,0.790",,"2.350,3.100,2.670,0.810,0.0,1.030,1.010,2.25,0.810",
20171217,,英女杯,埃弗顿女足,雷丁女足,0-0,,,,,,,,,,,,,,,,,,
20171217,,摩洛超,拉巴特联盟,奥林匹克萨非,0-0,"1.830,3.100,4.100,0.980,0.5,0.820,1.000,2.0,0.800","2.020,2.940,3.500,1.020,0.50,0.800,1.000,2.00,0.800","1.860,3.100,4.200,0.980,0.50,0.840,1.010,2.00,0.780",,"1.980,2.900,3.700,0.980,0.50,0.860,1.000,2.00,0.820",,,,"1.980,3.200,3.500,0.990,0.50,0.920,1.040,2.00,0.800","1.750,3.000,5.250,0.880,0.50,0.960,0.910,2.00,0.880",,"1.980,2.900,3.700,0.980,0.50,0.860,1.000,2.00,0.820","1.980,3.150,3.350,0.990,0.50,0.850,1.020,2.00,0.800","2.020,2.940,3.500,1.030,0.50,0.800,1.010,2.00,0.800","1.850,3.100,4.200,0.990,0.50,0.850,1.020,2.00,0.800",,"2.020,2.940,3.500,1.020,0.5,0.820,1.010,2.0,0.810",
20171217,,南非超,毕德威斯特大学,铂星,0-1,"1.900,3.100,3.750,0.980,0.5,0.820,1.080,2.0,0.720","1.950,2.930,3.750,0.950,0.50,0.810,1.060,2.00,0.700","1.900,3.100,3.750,1.030,0.50,0.800,1.120,2.00,0.690",,,,,,"2.060,3.000,3.100,1.070,0.50,0.730,1.120,2.00,0.700","2.000,3.100,4.200,0.980,0.50,0.840,1.020,2.00,0.770",,,"2.060,3.000,3.300,1.040,0.50,0.800,1.130,2.00,0.700","1.950,2.930,3.750,0.960,0.50,0.810,1.070,2.00,0.700","1.900,3.100,3.800,0.960,0.50,0.820,1.070,2.00,0.710",,"1.950,2.930,3.750,0.950,0.5,0.810,1.060,2.0,0.700",
20171217,,南非超,恺撒酋长,开普敦阿贾克斯人,1-0,"1.720,3.300,4.330,0.800,0.5,1.000,0.880,1.75,0.920","1.770,2.970,4.600,0.770,0.50,0.990,0.850,1.75,0.910","1.740,3.300,4.300,0.870,0.50,0.940,0.870,1.75,0.900",,,,,,"1.880,3.000,3.800,0.890,0.50,0.880,0.850,1.75,0.920","1.800,3.250,5.000,0.820,0.50,1.010,1.020,2.00,0.800",,,"1.880,3.100,3.800,0.890,0.50,0.950,0.900,1.75,0.920","1.770,2.970,4.600,0.780,0.50,0.990,0.860,1.75,0.910","1.720,3.300,4.300,0.780,0.50,1.000,0.860,1.75,0.920",,"1.770,2.970,4.600,0.770,0.5,0.990,0.850,1.75,0.910",
20171217,周六060,葡超,埃斯托里尔,艾维斯,3-2,"2.500,3.000,3.000,0.830,0.0,1.070,1.020,2.25,0.820","2.470,3.250,2.710,0.850,0.00,1.030,1.010,2.25,0.850","2.500,3.050,2.850,0.850,0.00,1.010,1.070,2.25,0.760",,"2.500,3.000,2.880,0.830,0.00,1.100,1.080,2.25,0.830","2.350,3.150,2.750,0.720,0.00,1.080,0.930,2.25,0.770",,,"2.290,3.200,2.800,1.020,0.25,0.900,0.920,2.25,0.940","2.450,3.100,3.120,1.110,0.25,0.810,1.060,2.25,0.800",,"2.500,3.000,2.880,0.830,0.00,1.100,1.080,2.25,0.830","2.570,3.000,2.790,0.880,0.00,1.040,0.920,2.00,0.980","2.470,3.250,2.710,0.860,0.00,1.030,1.020,2.25,0.850","2.400,3.200,2.950,0.860,0.00,1.020,0.910,2.00,0.970",,"2.470,3.250,2.710,0.850,0.0,1.070,1.050,2.25,0.850",
20171217,,比业余,迪塞尔,艾斯登,6-1,"1.200,6.000,9.000,1.020,1.75,0.780,0.800,3.0,1.000",,"1.190,5.650,8.750,0.800,1.50,0.940,0.770,3.00,0.970",,,,,,"1.200,6.000,7.100,1.020,1.75,0.770,0.790,3.00,1.000",,,,,,"1.200,5.500,9.000,1.030,1.75,0.780,0.800,3.00,1.000",,,
20171217,,以超,海法马卡比,特拉维夫叶胡达,0-2,"1.900,3.200,3.600,0.920,0.5,0.880,0.950,2.25,0.850","1.800,3.250,3.850,0.800,0.50,1.020,0.900,2.25,0.900","1.950,3.250,3.850,0.950,0.50,0.900,0.960,2.25,0.850",,"1.770,3.400,3.850,0.770,0.50,1.080,0.950,2.25,0.870",,,,"1.740,3.500,4.200,0.750,0.50,1.150,0.980,2.25,0.850","1.800,3.100,3.800,0.890,0.50,0.850,0.920,2.25,0.800",,"1.770,3.400,3.850,0.770,0.50,1.080,0.950,2.25,0.870","1.930,3.300,3.350,0.940,0.50,0.900,0.970,2.25,0.850","1.800,3.250,3.850,0.810,0.50,1.020,0.910,2.25,0.900","2.000,3.500,3.900,1.000,0.50,0.880,0.960,2.25,0.920",,"1.800,3.250,3.850,0.800,0.5,1.040,0.910,2.25,0.910",
20171217,,罗甲,CS卡拉奥华大学,克卢日,2-1,"2.800,3.100,2.300,0.680,-0.25,1.150,1.020,2.25,0.780","2.790,3.100,2.270,0.800,-0.25,1.060,1.040,2.25,0.800","3.000,3.100,2.300,0.780,-0.25,1.090,1.420,2.50,0.560",,"2.630,3.100,2.400,0.810,-0.25,1.080,0.930,2.25,0.930",,,,"2.800,3.100,2.380,0.810,-0.25,1.110,1.030,2.25,0.810","3.000,3.120,2.400,0.790,-0.25,1.100,0.880,2.25,0.950",,"2.630,3.100,2.400,0.810,-0.25,1.080,0.930,2.25,0.930","2.640,3.050,2.420,0.800,-0.25,1.080,0.910,2.25,0.950","2.790,3.100,2.270,0.810,-0.25,1.060,1.050,2.25,0.800","2.800,3.100,2.300,0.800,-0.25,1.090,0.910,2.25,0.950",,"2.790,3.100,2.270,0.810,-0.25,1.070,1.050,2.25,0.810",
20171217,周六061,荷甲,埃因霍温,海牙,3-0,"1.120,10.000,13.000,1.050,2.25,0.850,1.000,3.5,0.850","1.140,7.200,12.500,1.000,2.25,0.880,0.960,3.50,0.900","1.140,8.500,13.750,1.050,2.25,0.850,1.020,3.50,0.850",,"1.150,7.500,12.000,1.060,2.25,0.860,1.030,3.50,0.870","1.140,7.000,11.000,0.830,2.00,0.970,0.880,3.50,0.820",,,"1.150,7.000,11.400,0.880,2.00,1.030,0.930,3.50,0.930","1.150,8.000,18.000,1.050,2.25,0.860,1.020,3.50,0.850",,"1.150,7.500,12.000,1.060,2.25,0.860,1.030,3.50,0.870","1.170,6.000,16.000,1.090,2.25,0.830,1.060,3.50,0.840","1.140,7.200,12.500,1.010,2.25,0.880,0.970,3.50,0.900","1.150,8.000,15.000,1.060,2.25,0.860,1.030,3.50,0.870",,"1.140,7.200,12.500,1.010,2.25,0.910,0.970,3.5,0.930",
20171217,周六064,法甲,蒙彼利埃,梅斯,1-3,"1.450,4.100,7.500,0.810,1.0,1.090,1.100,2.5,0.780","1.440,4.050,6.200,1.130,1.25,0.760,1.060,2.50,0.800","1.480,4.000,7.000,0.800,1.00,1.070,1.060,2.50,0.760",,"1.430,3.900,8.100,0.820,1.00,1.110,1.110,2.50,0.800","1.430,4.050,6.200,0.770,1.00,1.030,0.980,2.50,0.720",,,"1.450,4.100,6.000,1.130,1.25,0.780,1.070,2.50,0.780","1.450,4.100,8.500,0.820,1.00,1.100,0.870,2.25,1.000",,"1.430,3.900,8.100,0.820,1.00,1.110,1.110,2.50,0.800","1.450,4.100,6.800,1.130,1.25,0.800,1.130,2.50,0.780","1.440,4.050,6.200,1.140,1.25,0.760,1.070,2.50,0.800","1.450,4.000,7.500,0.820,1.00,1.110,1.110,2.50,0.800",,"1.440,4.050,6.200,1.140,1.25,0.790,1.070,2.5,0.830",
