match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20180211,,马来超,霹雳州发展局,吉达州,0-1,"2.750,3.600,2.100,1.000,-0.25,0.800,0.800,3.0,1.000","2.710,3.550,2.000,0.900,-0.25,0.800,0.800,3.00,0.900","2.750,3.600,2.100,0.780,-0.25,1.010,0.860,3.00,0.900",,".000,.000,.000,0.750,-0.25,0.950,0.780,3.00,0.920",,,,,"3.000,3.600,2.050,0.900,-0.25,0.800,0.800,3.00,0.910",,".000,.000,.000,0.750,-0.25,0.950,0.780,3.00,0.920",".000,.000,.000,0.900,-0.25,0.800,0.800,3.00,0.900","2.710,3.550,2.000,0.910,-0.25,0.800,0.810,3.00,0.900","2.650,3.500,2.250,1.000,-0.25,0.800,0.800,3.00,1.000",,"2.710,3.550,2.000,0.900,-0.25,0.800,0.800,3.0,0.900",
20180211,,哥斯乙,AD卡塔赫纳,圣安娜,0-1,"2.600,3.500,2.250,1.000,0.0,0.800,0.800,2.75,1.000",,"2.600,3.450,2.250,1.030,0.00,0.820,0.920,2.75,0.920",,,,,,"2.600,3.500,2.130,1.000,0.00,0.790,1.050,3.00,0.750",,,,,,"2.600,3.500,2.250,1.000,0.00,0.800,1.050,3.00,0.750",,,
20180211,,墨西丙,拿加沙B队,蒙特卡罗法B队,0-0,"2.000,3.600,3.000,0.920,0.25,0.880,0.920,2.75,0.880","2.120,3.500,2.750,0.910,0.25,0.850,0.910,2.75,0.850","2.000,3.550,2.950,0.910,0.25,0.860,0.910,2.75,0.860",,"2.150,3.300,2.840,0.930,0.25,0.870,0.930,2.75,0.870",,,,"2.150,3.500,2.600,0.980,0.25,0.800,0.890,2.75,0.880","2.100,3.400,2.880,0.920,0.25,0.860,0.910,2.75,0.850",,"2.150,3.300,2.840,0.930,0.25,0.870,0.930,2.75,0.870",,"2.120,3.500,2.750,0.920,0.25,0.850,0.920,2.75,0.850","2.000,3.600,3.000,0.920,0.25,0.860,0.920,2.75,0.860",,"2.120,3.500,2.750,0.910,0.25,0.850,0.910,2.75,0.850",
20180211,,塞內超,安迪亚堡,林盖尔,0-0,,,,,,,,,,,,,,,,,,
20180211,,塞內超,盖迪亚瓦耶,姆布尔,0-0,"2.600,2.900,2.600,0.900,0.0,0.900,0.775,2.0,1.025",,,,,,,,"2.600,2.900,2.440,0.900,0.00,0.870,0.770,2.00,1.020",,,,,,,,,
20180211,,塞內超,卡萨体育,迪雅宝罗斯,2-2,"2.250,3.000,3.000,1.000,0.25,0.800,0.900,2.0,0.900",,".000,.000,.000,1.000,0.25,0.750,1.000,2.00,0.750",,,,,,"2.250,3.000,2.800,1.000,0.25,0.790,0.870,2.00,0.900",,,,,,"2.250,3.000,3.000,1.000,0.25,0.800,0.900,2.00,0.900",,,
20180211,,塞內超,古迪瓦耶FC,斯达德,0-0,"2.600,2.900,2.600,0.900,0.0,0.900,0.780,2.0,1.020",,".000,.000,.000,0.860,0.00,0.860,0.770,2.00,0.970",,,,,,"2.600,2.900,2.440,0.900,0.00,0.870,0.770,2.00,1.020",,,,,,"2.600,2.900,2.600,0.900,0.00,0.900,0.780,2.00,1.030",,,
20180211,,西丁,拉奴西亚,瑞卡木百斯科隆,1-0,"1.300,4.750,7.500,1.025,1.5,0.775,0.950,2.75,0.850","1.300,4.650,7.300,1.000,1.50,0.820,0.950,2.75,0.850","1.270,4.900,8.250,0.970,1.50,0.810,0.930,2.75,0.850",,"1.300,4.600,7.500,1.000,1.50,0.840,0.950,2.75,0.870",,,,"1.340,4.800,5.400,1.090,1.50,0.720,0.910,2.75,0.860","1.290,4.500,8.500,0.940,1.50,0.770,0.920,2.75,0.830",,"1.300,4.600,7.500,1.000,1.50,0.840,0.950,2.75,0.870","1.330,4.800,6.200,1.090,1.50,0.750,1.020,2.75,0.800","1.300,4.650,7.300,1.010,1.50,0.820,0.960,2.75,0.850","1.250,5.000,9.000,1.000,1.50,0.840,0.950,2.75,0.870",,"1.300,4.650,7.300,1.010,1.5,0.830,0.960,2.75,0.860",
20180211,,西丁,艾曼沙,干昆斯,0-1,,,,,,,,,,,,,,,,,,
20180211,,西丁,萨莫拉,尤尼恩斯塔斯,0-0,,,,,,,,,,,,,,,,,,
20180211,,西丁,维拉卡瑞洛,阿尔梅里亚B队,2-3,,,,,,,,,,,,,,,,,,
20180211,,土女甲,艾德曼诺凯奇女足,科纳克女足,0-0,,,,,,,,,,,,,,,,,,
20180211,,土女甲,雅邦丝拉女足,凯利堡奴女足,1-6,,,,,,,,,,,,,,,,,,
20180211,,土女甲,穆拉特帕女足,法伊瓦坦女足,1-0,,,,,,,,,,,,,,,,,,
20180211,,土U21超,阿卡沙U21,布尔萨体育U21,0-3,"5.500,4.500,1.444,0.800,-1.25,1.000,0.825,3.0,0.975","5.400,4.400,1.410,0.810,-1.25,0.950,0.850,3.00,0.910","4.900,5.750,1.390,0.820,-1.25,1.010,0.840,3.00,0.940",,"5.100,4.300,1.450,0.800,-1.25,0.980,0.850,3.00,0.950",,,,"5.500,4.500,1.360,0.810,-1.25,0.970,0.810,3.00,0.970","5.750,4.300,1.400,0.820,-1.25,0.960,0.850,3.00,0.910",,"5.100,4.300,1.450,0.800,-1.25,0.980,0.850,3.00,0.950",,"5.400,4.400,1.410,0.820,-1.25,0.950,0.860,3.00,0.910","4.500,5.500,1.400,0.900,-1.25,0.900,0.900,3.00,0.900",,"5.400,4.400,1.410,0.810,-1.25,0.950,0.850,3.0,0.910",
20180211,,土U21超,阿兰亚士邦U21,干亚斯堡U21,0-2,"2.600,3.250,2.500,0.875,0.0,0.925,1.000,2.5,0.800","2.480,3.300,2.420,0.900,0.00,0.860,0.960,2.50,0.800","2.500,3.200,2.550,0.850,0.00,0.960,0.900,2.50,0.860",,"2.500,3.200,2.450,0.920,0.00,0.860,0.980,2.50,0.820",,,,"2.600,3.200,2.260,0.950,0.00,0.820,0.940,2.50,0.830","2.550,3.120,2.450,0.910,0.00,0.870,0.950,2.50,0.800",,"2.500,3.200,2.450,0.920,0.00,0.860,0.980,2.50,0.820",,"2.480,3.300,2.420,0.910,0.00,0.860,0.970,2.50,0.800","2.500,3.400,2.350,0.950,0.00,0.850,0.950,2.50,0.850",,"2.480,3.300,2.420,0.900,0.0,0.860,0.960,2.5,0.800",
20180211,,意青联甲,国际米兰青年队,亚特兰大青年队,3-3,"1.900,3.600,3.200,0.900,0.5,0.900,0.800,2.75,1.000","2.000,3.500,2.980,0.780,0.25,0.980,0.910,2.75,0.850","2.000,3.550,3.150,0.820,0.25,1.010,0.940,2.75,0.840",,"2.080,3.300,2.970,0.800,0.25,1.000,0.920,2.75,0.880",,,,"2.010,3.400,2.900,0.800,0.25,0.980,0.900,2.75,0.870","2.050,3.500,3.250,0.820,0.25,1.040,0.920,2.75,0.870",,"2.080,3.300,2.970,0.800,0.25,1.000,0.920,2.75,0.880","2.120,3.200,2.980,0.840,0.25,1.000,1.020,2.75,0.800","2.000,3.500,2.980,0.790,0.25,0.980,0.920,2.75,0.850","2.200,3.600,2.600,0.900,0.50,0.900,0.800,2.75,1.000",,"2.000,3.500,2.980,0.780,0.25,0.980,0.910,2.75,0.850",
20180211,,球会友谊,DNV火车头,瓦拉库纳,0-3,,,".000,.000,.000,0.980,-0.75,0.880,0.980,2.50,0.880",,,,,,".000,.000,.000,0.940,-0.25,0.880,0.960,3.00,0.850",,,,,,".000,.000,.000,0.790,-0.50,1.010,0.860,2.25,0.940",,,
20180211,,土女甲,贝西克塔斯女足,阿美德女足,0-0,"1.050,11.000,21.000,0.800,3.0,1.000,0.800,4.0,1.000",,,,,,,,"1.050,11.000,10.300,0.800,3.0,0.980,0.790,4.0,1.000",,,,,,".000,.000,.000,0.800,3.0,1.000,0.800,4.0,1.000",,,
20180211,,缅甸联,亚福音,伊洛瓦底联,0-3,"4.330,3.300,1.720,0.850,-0.75,0.950,0.850,2.5,0.950","3.150,3.450,1.950,0.810,-0.50,0.950,0.780,2.50,0.980","3.400,3.300,1.900,0.850,-0.50,0.910,0.760,2.50,1.030",,".000,.000,.000,0.820,-0.50,0.880,0.700,2.50,1.000",,,,"3.500,3.400,1.790,0.810,-0.50,0.970,0.800,2.50,0.980",,,".000,.000,.000,0.820,-0.50,0.880,0.700,2.50,1.000",,"3.150,3.450,1.950,0.820,-0.50,0.950,0.790,2.50,0.980",,,"3.150,3.450,1.950,0.810,-0.5,0.950,0.780,2.5,0.980",
20180211,,缅甸联,雅丹纳博,马圭,0-1,,,,,,,,,,,,,,,,,,
20180211,,塞內超,奥阿卡姆,图恩格斯,0-0,"3.000,2.900,2.300,1.100,0.0,0.700,0.750,1.75,1.050",,".000,.000,.000,0.720,-0.25,1.030,1.030,2.00,0.720",,,,,,"3.000,2.900,2.170,1.100,0.00,0.710,0.750,1.75,1.050",,,,,,"3.000,2.900,2.300,1.100,0.00,0.700,0.750,1.75,1.050",,,
20180211,,西丁,马尔托斯,圣佩德鲁,5-0,,,,,,,,,,,,,,,,,,
20180211,,直布超,林肯红魔,直布罗陀凤凰,1-0,"1.030,15.000,17.000,0.900,3.5,0.900,0.900,4.5,0.900",,,,,,,,"1.030,15.000,9.800,0.900,3.50,0.870,0.870,4.50,0.900",,,,,,".000,.000,.000,0.900,3.50,0.900,0.900,4.50,0.900",,,
20180211,,土女甲,艾塔希女足,埃格利士邦女足,5-0,"1.080,9.500,15.000,0.800,2.5,1.000,0.900,3.5,0.900",,"1.060,8.750,14.250,1.010,2.75,0.850,0.920,3.50,0.920",,,,,,"1.080,9.500,9.200,0.800,2.50,0.980,0.870,3.50,0.900",,,,,,"1.080,9.500,15.000,0.800,2.50,1.000,0.900,3.50,0.900",,,
20180211,,土U21超,布犹高斯禾U21,费内巴切U21,0-0,"3.300,3.600,1.909,0.800,-0.5,1.000,0.850,2.75,0.950","3.300,3.650,1.850,0.910,-0.50,0.850,0.800,2.75,0.960","3.150,3.800,1.950,0.930,-0.50,0.870,0.810,2.75,0.970",,"3.300,3.600,1.860,0.920,-0.50,0.860,0.820,2.75,0.980",,,,"3.500,3.800,1.690,0.950,-0.50,0.820,0.770,2.75,1.020","3.400,3.600,1.830,0.920,-0.50,0.860,0.800,2.75,0.950",,"3.300,3.600,1.860,0.920,-0.50,0.860,0.820,2.75,0.980",,"3.300,3.650,1.850,0.920,-0.50,0.850,0.810,2.75,0.960","3.100,3.800,1.900,0.900,-0.50,0.900,0.800,2.75,1.000",,"3.300,3.650,1.850,0.910,-0.5,0.850,0.800,2.75,0.960",
20180211,,球会友谊,西罗尔,布科维纳,2-1,"2.250,3.500,2.625,0.800,0.0,1.000,0.900,3.0,0.900",,".000,.000,.000,0.820,0.00,1.040,0.920,3.00,0.920",,,,,,".000,.000,.000,0.740,0.00,1.120,0.930,3.00,0.880",,,,,,".000,.000,.000,0.820,0.00,0.970,0.820,4.25,0.980",,,
20180211,,巴帕乙,巴拉纳STC,波图加沙隆德里纳斯,1-1,"1.615,3.800,4.333,0.875,0.75,0.925,0.950,2.75,0.850","2.030,3.250,2.880,0.800,0.25,0.900,0.900,2.50,0.800","2.050,3.150,3.200,0.860,0.25,0.910,0.940,2.50,0.840",,"2.100,3.150,3.050,0.870,0.25,0.930,0.950,2.50,0.850",,,,"1.850,3.200,4.000,0.580,0.25,1.390,0.980,2.50,0.850",,,"2.100,3.150,3.050,0.870,0.25,0.930,0.950,2.50,0.850",,"2.030,3.250,2.880,0.810,0.25,0.900,0.910,2.50,0.800","2.050,3.250,2.900,0.810,0.25,0.910,0.910,2.50,0.810",,"2.030,3.250,2.880,0.800,0.25,0.900,0.900,2.5,0.800",
20180211,,危地乙,圣露西亚FC,钮瓦康赛普森吉姆,2-1,"1.800,3.250,4.000,0.880,0.5,0.920,0.920,2.25,0.880",,".000,.000,.000,0.950,0.50,0.900,0.770,2.00,1.080",,,,,,"1.800,3.200,4.300,0.880,0.50,1.040,0.950,2.25,0.880",,,,,,"1.800,3.250,4.000,0.880,0.50,0.930,0.930,2.25,0.880",,,
20180211,,墨西丙,UA扎卡特卡斯,卡菲萨,1-1,"2.000,3.500,3.000,0.980,0.5,0.820,0.920,2.75,0.880","1.960,3.500,3.050,0.960,0.50,0.800,0.910,2.75,0.850","2.000,3.450,3.000,0.970,0.50,0.770,0.890,2.75,0.840",,,,,,"2.020,3.400,2.800,1.020,0.50,0.770,0.890,2.75,0.880","1.950,3.500,3.120,0.970,0.50,0.810,0.910,2.75,0.850",,,,"1.960,3.500,3.050,0.970,0.50,0.800,0.920,2.75,0.850","2.000,3.500,3.000,0.980,0.50,0.830,0.930,2.75,0.880",,"1.960,3.500,3.050,0.960,0.5,0.800,0.910,2.75,0.850",
20180211,,德U19西,莱比锡红牛U19,荷尔斯泰因U19,3-1,"1.720,4.000,3.500,1.000,0.75,0.800,0.950,3.5,0.850","1.650,4.200,3.650,0.850,0.75,0.910,0.910,3.50,0.850","1.680,3.900,4.050,0.880,0.75,0.920,0.940,3.50,0.840",,"1.670,3.800,3.900,0.920,0.75,0.920,0.950,3.50,0.870",,,,"1.500,4.400,3.900,0.680,0.75,1.150,0.810,3.50,0.970","1.500,4.400,4.400,0.840,1.00,0.940,0.830,3.50,0.920",,"1.670,3.800,3.900,0.920,0.75,0.920,0.950,3.50,0.870","1.710,3.950,3.550,0.940,0.75,0.900,1.020,3.50,0.800","1.650,4.200,3.650,0.860,0.75,0.910,0.920,3.50,0.850","1.720,4.000,3.500,1.000,0.75,0.800,0.950,3.50,0.850",,"1.650,4.200,3.650,0.850,0.75,0.910,0.910,3.5,0.850",
20180211,,德U19西,奥斯纳布鲁克U19,柏林联合U19,2-3,"1.440,4.500,5.000,0.850,1.0,0.950,0.850,3.5,0.950","1.510,4.450,4.300,0.850,1.00,0.910,0.880,3.50,0.880","1.460,4.550,5.050,1.190,1.00,0.680,0.900,3.50,0.860",,"1.680,3.850,3.750,1.280,1.00,0.620,0.920,3.50,0.900",,,,"1.860,3.900,2.900,1.190,1.00,0.660,0.890,3.50,0.880","1.550,4.200,4.200,0.960,1.00,0.820,0.890,3.50,0.880",,"1.680,3.850,3.750,1.160,1.00,0.700,0.920,3.50,0.900","1.800,4.000,3.200,1.090,1.00,0.750,0.970,3.50,0.850","1.510,4.450,4.300,0.860,1.00,0.910,0.890,3.50,0.880","1.440,4.500,5.000,0.850,1.00,0.950,0.850,3.50,0.950",,"1.560,4.350,4.000,0.950,1.0,0.810,0.880,3.5,0.880",
20180211,,德U19西,沃尔夫斯堡U19,特雷斯登U19,1-1,"1.530,4.330,4.330,0.950,1.0,0.850,0.850,3.5,0.950","1.510,4.450,4.300,0.850,1.00,0.910,0.910,3.50,0.850","1.550,4.400,4.400,0.920,1.00,0.880,0.960,3.50,0.820",,"1.550,4.050,4.400,0.940,1.00,0.900,0.940,3.50,0.880",,,,"1.400,4.800,4.600,0.700,1.00,1.110,0.930,3.50,0.850","1.500,4.200,4.600,0.850,1.00,0.920,0.910,3.50,0.850",,"1.550,4.050,4.400,0.940,1.00,0.900,0.940,3.50,0.880","1.540,4.200,4.400,0.940,1.00,0.900,1.020,3.50,0.800","1.510,4.450,4.300,0.860,1.00,0.910,0.920,3.50,0.850","1.530,4.300,4.300,0.950,1.00,0.850,0.850,3.50,0.950",,"1.510,4.450,4.300,0.850,1.0,0.910,0.910,3.5,0.850",
20180211,,德U19西,勒沃库森U19,科隆U19,1-2,"1.800,4.000,3.250,0.850,0.5,0.950,0.850,3.25,0.950","1.910,3.850,2.970,0.910,0.50,0.850,0.850,3.25,0.910","1.830,4.050,3.300,0.920,0.50,0.880,0.900,3.25,0.870",,"1.990,3.500,3.000,0.990,0.50,0.850,0.900,3.25,0.920",,,,"1.960,3.600,2.800,0.970,0.50,0.810,0.860,3.25,0.910","1.850,3.750,3.200,0.920,0.50,0.860,0.850,3.25,0.910",,"1.990,3.500,3.000,0.990,0.50,0.850,0.900,3.25,0.920","1.930,3.650,3.050,0.940,0.50,0.900,0.920,3.25,0.900","1.910,3.850,2.970,0.920,0.50,0.850,0.860,3.25,0.910","1.800,4.000,3.250,0.850,0.50,0.950,0.850,3.25,0.950",,"1.910,3.850,2.970,0.910,0.5,0.850,0.850,3.25,0.910",
20180211,,德U19西,奥伯豪森U19,多特蒙德U19,2-6,"4.330,4.000,1.570,0.980,-0.75,0.820,0.800,3.25,1.000","3.500,4.000,1.720,0.850,-0.75,0.910,0.850,3.25,0.910","4.400,4.050,1.600,0.880,-0.75,0.920,0.900,3.25,0.870",,"3.750,3.650,1.730,0.780,-0.75,1.060,0.900,3.25,0.920",,,,"3.800,4.000,1.600,0.850,-0.75,0.930,0.860,3.25,0.910","4.200,3.800,1.600,0.870,-0.75,0.900,0.900,3.25,0.880",,"3.750,3.650,1.730,0.780,-0.75,1.060,0.900,3.25,0.920","3.600,3.900,1.710,0.900,-0.75,0.940,0.920,3.25,0.900","3.500,4.000,1.720,0.860,-0.75,0.910,0.860,3.25,0.910","4.300,4.000,1.570,0.980,-0.75,0.830,0.800,3.25,1.000",,"3.500,4.000,1.720,0.850,-0.75,0.910,0.850,3.25,0.910",
20180211,,德U19西,克洛斯特哈特U19,杜塞尔多夫U19,0-2,"4.330,4.000,1.570,0.950,-0.75,0.850,0.800,3.25,1.000","3.400,3.950,1.750,0.810,-0.75,0.950,0.850,3.25,0.910","3.950,3.750,1.710,0.800,-0.75,1.030,0.900,3.25,0.870",,"3.850,3.650,1.710,0.830,-0.75,1.010,0.900,3.25,0.920",,,,"4.000,3.800,1.600,0.810,-0.75,0.970,0.860,3.25,0.910","4.100,3.800,1.600,0.820,-0.75,0.960,0.850,3.25,0.910",,"3.850,3.650,1.710,0.830,-0.75,1.010,0.900,3.25,0.920","3.700,3.950,1.680,0.800,-0.75,1.040,0.920,3.25,0.900","3.400,3.950,1.750,0.820,-0.75,0.950,0.860,3.25,0.910","4.300,4.000,1.570,0.950,-0.75,0.850,0.800,3.25,1.000",,"3.400,3.950,1.750,0.810,-0.75,0.950,0.850,3.25,0.910",
20180211,,德U17西,荷尔斯泰因U17,柏林赫塔U17,2-3,,,,,,,,,,,,,,,,,,
20180211,,西乙B,皇家贝蒂斯B队,美利拉,1-1,"3.100,3.000,2.300,0.800,-0.25,1.000,1.020,2.25,0.780","2.830,3.100,2.250,0.770,-0.25,0.990,1.010,2.25,0.750","2.800,3.000,2.450,0.750,-0.25,1.080,0.740,2.00,1.050",,"2.600,3.050,2.450,0.760,-0.25,1.090,1.060,2.25,0.760",,,,"2.600,3.000,2.430,0.750,-0.25,1.050,1.130,2.25,0.690","2.900,3.000,2.250,0.770,-0.25,0.990,1.020,2.25,0.750",,"2.600,3.050,2.450,0.760,-0.25,1.090,1.060,2.25,0.760","2.590,3.050,2.480,0.750,-0.25,1.090,1.080,2.25,0.740","2.830,3.100,2.250,0.780,-0.25,0.990,1.020,2.25,0.750","2.750,3.000,2.400,0.800,-0.25,1.000,1.030,2.25,0.780",,"2.830,3.100,2.250,0.770,-0.25,0.990,1.010,2.25,0.750",
20180211,,土甲,伊斯坦堡士邦,尤姆尼耶士邦,2-1,"2.250,3.000,3.100,0.680,0.0,1.150,0.950,2.25,0.850","2.400,3.150,2.590,0.850,0.00,0.990,0.960,2.25,0.860","2.250,3.050,3.200,1.050,0.25,0.780,0.960,2.25,0.820",,"2.290,3.050,2.820,0.980,0.25,0.880,0.980,2.25,0.860",,,,"2.400,3.000,2.900,1.080,0.25,0.730,0.930,2.25,0.850","2.380,3.100,2.900,0.870,0.00,1.020,0.980,2.25,0.870",,"2.290,3.050,2.820,0.980,0.25,0.880,0.980,2.25,0.860","2.400,3.000,2.690,1.080,0.25,0.800,1.010,2.25,0.850","2.400,3.150,2.590,0.860,0.00,0.990,0.970,2.25,0.860","2.200,3.000,3.100,0.780,0.00,0.910,0.890,2.25,0.790",,"2.400,3.150,2.590,0.860,0.0,1.000,0.970,2.25,0.870",
20180211,,土甲,萨姆松珀,埃祖姆BB,1-0,"2.250,3.000,3.200,0.980,0.25,0.820,0.900,2.25,0.900","2.190,3.200,2.840,1.000,0.25,0.840,0.910,2.25,0.910","2.200,3.050,3.250,1.000,0.25,0.830,0.930,2.25,0.840",,"2.580,2.920,2.560,0.940,0.00,0.920,0.950,2.25,0.890",,,,"2.500,3.000,2.700,0.920,0.00,0.850,0.890,2.25,0.880","2.380,3.100,3.120,1.030,0.25,0.860,0.910,2.25,0.910",,"2.580,2.920,2.560,0.940,0.00,0.920,0.950,2.25,0.890","2.340,3.000,2.790,1.030,0.25,0.850,0.980,2.25,0.880","2.190,3.200,2.840,1.010,0.25,0.840,0.920,2.25,0.910","2.150,3.000,3.200,0.920,0.25,0.770,0.840,2.25,0.840",,"2.190,3.200,2.840,1.010,0.25,0.850,0.920,2.25,0.920",
20180211,,球会友谊,德内普,斯拉维亚莫兹里,2-0,"2.100,3.400,2.900,0.800,0.25,1.000,0.850,2.5,0.950","2.160,3.300,2.810,0.970,0.25,0.850,1.000,2.50,0.800","2.150,3.600,3.150,1.020,0.25,0.880,1.030,2.50,0.840",,"2.250,3.200,2.750,0.980,0.25,0.860,1.000,2.50,0.820",,,,"2.200,3.200,2.800,0.960,0.25,0.840,0.950,2.50,0.750",,,"2.250,3.200,2.750,0.980,0.25,0.860,1.000,2.50,0.820",,"2.160,3.300,2.810,0.980,0.25,0.850,1.010,2.50,0.800","2.250,3.200,2.750,0.980,0.25,0.860,1.000,2.50,0.820",,"2.160,3.300,2.810,0.980,0.25,0.860,1.010,2.5,0.810",
20180211,,球会友谊,萨格勒布迪纳摩B队,安卡兰,3-1,"2.600,3.500,2.250,1.000,0.0,0.800,0.750,2.75,1.050",,".000,.000,.000,1.040,0.00,0.820,1.040,3.00,0.820",,".000,.000,.000,0.950,0.00,0.890,1.080,3.00,0.750",,,,,,,".000,.000,.000,1.050,0.00,0.790,1.020,3.00,0.800",,,".000,.000,.000,1.030,0.00,0.800,1.010,3.00,0.800",,,
20180211,,球会友谊,艾迪,布达尔斯,3-2,"4.750,3.750,1.570,0.900,-1.0,0.900,0.880,3.75,0.920",,"5.500,4.350,1.540,0.900,-1.00,0.950,1.040,3.75,0.820",,,,,,,"5.000,4.300,1.450,0.850,-1.25,0.960,0.800,3.75,0.920",,,,,".000,.000,.000,0.900,-1.00,0.900,0.880,3.75,0.910",,,
20180211,,球会友谊,库班B队,白格利纳公司,0-3,".000,.000,.000,0.820,1.25,0.970,1.000,4.25,0.800",,,,,,,,,,,,,,,,,
20180211,,秘后备,士砵亭水晶后备队,罗萨里奥体育后备队,5-1,"1.400,4.500,5.500,0.720,1.0,1.080,0.800,3.0,1.000",,".000,.000,.000,0.840,1.00,0.890,0.940,3.75,0.800",,,,,,"1.400,4.500,4.900,0.730,1.00,1.070,0.790,3.00,1.000",,,,,,"1.400,4.500,5.500,0.730,1.00,1.080,0.800,3.00,1.000",,,
20180211,,西乙B,艾高亚诺,缚汶特拉,0-0,"1.610,3.500,5.250,0.650,0.5,1.200,1.080,2.0,0.720","1.800,3.000,4.300,0.800,0.50,0.960,1.060,2.00,0.700","1.710,3.300,4.750,0.810,0.75,1.020,0.960,2.00,0.810",,"1.630,3.250,5.000,0.860,0.75,0.980,0.820,1.75,1.000",,,,"1.610,3.400,4.700,0.840,0.75,0.940,1.070,2.00,0.730","1.750,3.000,4.750,0.800,0.50,0.960,0.770,1.75,0.980",,"1.630,3.250,5.000,0.860,0.75,0.980,0.820,1.75,1.000","1.610,3.350,5.000,0.840,0.75,1.000,1.130,2.00,0.700","1.800,3.000,4.300,0.810,0.50,0.960,1.070,2.00,0.700","1.720,3.250,4.300,0.830,0.50,0.980,1.080,2.00,0.730",,"1.800,3.000,4.300,0.800,0.5,0.960,1.060,2.0,0.700",
20180211,,土超,阿卡沙,布尔萨体育,1-0,"2.370,3.400,2.870,0.980,0.25,0.880,0.920,2.5,0.920","2.180,3.500,2.810,1.000,0.25,0.880,0.880,2.50,0.980","2.250,3.200,3.050,0.970,0.25,0.880,0.900,2.50,0.900",,"2.270,3.250,3.000,1.000,0.25,0.920,0.950,2.50,0.950","2.110,3.380,2.720,0.910,0.25,0.890,0.800,2.50,0.900",,,"2.300,3.200,2.800,0.990,0.25,0.900,0.830,2.50,1.000","2.300,3.400,3.000,1.020,0.25,0.870,0.950,2.50,0.910",,"2.270,3.250,3.000,1.000,0.25,0.920,0.950,2.50,0.950","2.320,3.200,2.980,1.020,0.25,0.900,0.920,2.50,0.980","2.180,3.500,2.810,1.010,0.25,0.880,0.890,2.50,0.980","2.350,3.400,2.850,0.980,0.25,0.900,0.930,2.50,0.930",,"2.180,3.500,2.810,1.020,0.25,0.900,0.900,2.5,1.000",
20180211,,土超,开塞利体育,锡瓦斯体育,1-1,"2.000,3.400,3.750,0.880,0.25,0.980,1.020,2.5,0.820","2.110,3.250,3.150,0.850,0.25,1.030,1.120,2.50,0.750","2.050,3.300,3.550,0.880,0.25,0.970,1.010,2.50,0.820",,"2.140,3.150,3.350,0.920,0.25,1.000,1.050,2.50,0.850","2.030,3.130,3.050,0.810,0.25,0.990,0.740,2.25,0.960",,,"2.220,3.200,3.000,0.870,0.25,1.020,1.070,2.50,0.780","2.100,3.400,3.500,0.830,0.25,1.070,0.800,2.25,1.060",,"2.140,3.150,3.350,0.920,0.25,1.000,1.050,2.50,0.850","2.160,3.150,3.350,0.940,0.25,0.980,1.060,2.50,0.840","2.110,3.250,3.150,0.860,0.25,1.030,1.130,2.50,0.750","2.000,3.400,3.800,0.900,0.25,0.980,1.040,2.50,0.810",,"2.110,3.250,3.150,0.870,0.25,1.050,1.140,2.5,0.770",
20180211,,球会友谊,德纳班克,印度海军,1-4,"2.200,3.750,2.550,0.780,0.0,1.020,1.050,3.0,0.750",,".000,.000,.000,0.800,0.00,1.050,0.820,2.75,1.040",,,,,,".000,.000,.000,0.790,-0.25,1.050,0.930,4.75,0.880",,,,,,".000,.000,.000,1.000,0.00,0.800,0.810,2.75,0.990",,,
20180211,,印果阿超,果阿旧城,萨维奥SC,0-4,"2.400,3.500,2.400,0.900,0.0,0.900,0.800,2.75,1.000",,".000,.000,.000,0.860,0.00,0.860,0.770,2.75,0.970",,,,,,,,,,,,".000,.000,.000,0.900,0.00,0.900,0.830,2.75,0.960",,,
20180211,,俄FNL杯,伏尔加格勒,克拉斯诺达尔B队,1-1,"1.615,3.750,4.333,0.875,0.75,0.925,0.975,3.0,0.825","1.580,4.100,4.100,0.770,0.75,0.990,0.800,3.00,0.960","3.250,3.600,2.100,0.900,0.75,0.990,0.900,3.00,0.950",,"1.680,3.700,3.950,0.790,0.75,1.010,0.800,3.00,0.960",,,,"1.600,4.200,4.200,0.880,0.75,1.030,0.890,3.00,0.960",,,"1.680,3.700,3.950,0.790,0.75,1.010,0.800,3.00,0.960","1.640,4.000,3.850,0.920,0.75,0.960,0.930,3.00,0.930","1.580,4.100,4.100,0.780,0.75,0.990,0.810,3.00,0.960","3.100,3.400,2.000,0.800,-0.50,1.000,0.800,2.50,1.000",,"1.580,4.100,4.100,0.770,0.75,0.990,0.800,3.0,0.960",
20180211,,安巴超,塔雷云姆,帕尔哈马,1-0,"4.000,3.500,1.720,1.000,-0.5,0.800,0.850,3.0,0.950",,".000,.000,.000,0.970,-0.50,0.770,0.820,3.00,0.910",,,,,,"4.000,3.500,1.650,1.000,-0.50,0.790,0.830,3.00,0.950",,,,,,"4.000,3.500,1.720,1.000,-0.50,0.800,0.850,3.00,0.950",,,
